ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;21000;21000;1057;0;48;0;0;0;48;0;0.050333333333333334;0.0009361904761904763;;191251;191287;4543;14931;191279;191162;192140;3645;242788;192009
2;7;27000;27000;425;0;38;0;0;0;38;0;0.01574074074074074;0.0007281481481481481;;77353;77388;4543;208991;77375;77263;78245;3652;1509208;77911
3;6;33000;33000;375;0;31;0;0;0;31;0;0.011363636363636364;0.0005957575757575758;;68365;68395;4543;288563;68379;68308;69252;3652;2595548;68731
4;5;36000;36000;15777;0;28;34;18;0;28;16;0.43825;0.0005461111111111111;;2842617;3201527;4543;359204;3040670;2842563;3053674;3652;357494;2961910
5;4;51000;51000;4518;0;20;17;0;0;20;17;0.08858823529411765;0.00038549019607843143;;814556;4024380;4543;3204153;1245502;814535;4020734;3652;3202463;1251461
6;3;63000;63000;11452;0;16;20;4;0;16;16;0.1817777777777778;0.00031206349206349207;;2063534;5276733;199765;4226842;3058572;2063477;5276203;199590;4226510;2917924
7;2;83000;83000;3143;0;13;8;0;0;12;8;0.03786746987951807;0.0002368674698795181;;566970;6860349;4543;6446528;1498083;566913;6860735;3666;6444497;1392383
8;1;98000;98000;6867;1;10;19;0;0;11;19;0.07007142857142858;0.0002006122448979592;;1237648;12419891;4543;10971106;6373048;1237593;10668436;3666;10151419;4521250
;;1000000;;;;;98;;;;76;0.8939926219605525;0.003941240714126712;0.8979338626746792
;;;;;;;0.22448979591836735;;;;;
