ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;14000;14000;1233;0;72;0;0;0;72;0;0.08807142857142858;0.0014042857142857143;;222940;227655;4303;21920;223616;222850;228936;3640;19910;224422
2;15;15000;15000;130;0;67;0;0;0;67;0;0.008666666666666666;0.0013106666666666668;;24262;24297;4536;247669;24278;24172;25154;3647;245477;24971
3;14;18000;18000;295;0;56;0;0;0;56;0;0.01638888888888889;0.0010922222222222223;;53966;53996;4536;274150;53969;53909;54853;3661;271943;54489
4;13;21000;21000;2864;0;48;7;2;0;48;5;0.13638095238095238;0.0009361904761904763;;516663;583974;4638;330392;523623;516693;554386;3640;328202;521610
5;12;27000;27000;4302;0;37;25;0;0;37;25;0.15933333333333333;0.0007281481481481481;;775709;1560482;4536;849474;949335;775655;1561260;3661;847305;949595
6;11;33000;33000;2184;0;31;12;-1;0;31;13;0.06618181818181817;0.0005957575757575758;;394234;1408310;4536;1627691;490785;394176;1409204;3647;1625539;492609
7;10;35000;35000;912;0;29;6;0;0;29;6;0.02605714285714286;0.0005617142857142857;;165027;1039017;5278;2024368;211847;164970;1796484;4406;2864742;233892
8;9;35000;35000;3206;0;29;21;3;0;29;18;0.0916;0.0005617142857142857;;578309;2606438;173775;2192027;850722;578250;2146249;173673;2022236;787719
9;8;45000;45000;2548;0;23;12;-5;0;23;17;0.05662222222222222;0.0004368888888888889;;459752;2060577;33174;3034429;725037;459696;2061019;32996;3032423;788011
10;7;52000;52000;829;0;20;2;-1;0;20;3;0.015942307692307693;0.00037807692307692314;;150114;1333356;4543;3558477;212402;150027;1332957;3652;3556408;224299
11;6;53000;53000;2794;0;19;13;0;0;19;13;0.05271698113207547;0.0003709433962264151;;504038;3382340;4543;3711361;944213;503979;3382367;3652;4257368;902551
12;5;54000;54000;1610;0;19;13;9;0;19;4;0.029814814814814815;0.00036407407407407406;;290791;2554800;842641;4742586;774158;290735;1474042;842348;4740466;460524
13;4;59000;59000;1735;0;17;13;3;0;17;10;0.02940677966101695;0.00033322033898305084;;313299;4846591;4543;7299884;1145022;313243;3588346;3666;6083485;886342
14;3;70000;70000;2553;0;15;12;-2;0;15;14;0.03647142857142857;0.00028085714285714286;;460654;3511370;983850;8863016;1334192;460598;3216389;983592;6864109;1179729
15;2;84000;84000;220;0;12;4;1;0;12;3;0.002619047619047619;0.00023404761904761908;;40468;1901141;842190;9326393;216500;40411;1900853;841747;8861983;285068
16;1;93000;93000;6393;1;11;33;1;0;11;32;0.06874193548387096;0.00021139784946236562;;1184282;10049787;4567;9527838;5122890;1184133;10004865;3672;9373047;4428427
;;1000000;;;;;173;;;;163;0.8850157480770152;0.009800205607315855;0.8948159536843311
;;;;;;;0.057803468208092484;;;;;
