ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;31000;31000;1673;0;33;0;0;0;33;0;0.05396774193548387;0.0006341935483870968;;302125;306767;4536;16658;302768;302036;307969;3647;15021;303581
2;9;39000;39000;1441;0;26;0;0;0;26;0;0.03694871794871795;0.0005041025641025641;;260407;264480;5278;321592;260717;260322;265562;4392;525658;261423
3;8;39000;39000;1126;0;26;1;0;0;26;1;0.02887179487179487;0.0005041025641025641;;203682;517200;268789;584299;216035;203590;517284;4406;319774;216045
4;7;45000;45000;1042;0;23;1;0;0;23;1;0.023155555555555554;0.0004368888888888889;;188553;498135;4536;790200;202201;188497;498763;3640;788390;202824
5;6;59000;59000;3859;0;17;4;0;0;17;4;0.06540677966101695;0.00033322033898305084;;695876;1009642;4536;981084;756336;695906;1010473;3661;1685740;756957
6;5;64000;64000;5502;0;16;8;1;0;16;7;0.08596875;0.0003071875;;991828;2004985;4536;1679433;1217237;991775;2004746;3661;1677665;1198343
7;4;68000;68000;7051;0;15;8;-1;0;15;9;0.10369117647058823;0.00028911764705882354;;1270883;2059651;4536;2673703;1523012;1270827;2060422;3661;2671959;1544465
8;3;70000;70000;2259;0;15;5;0;0;15;5;0.03227142857142857;0.00028085714285714286;;407733;2895355;4536;3947084;715821;407677;2895996;3661;3945360;716179
9;2;72000;72000;12303;0;14;19;3;0;14;16;0.170875;0.0002730555555555556;;2216822;5704225;4536;4357489;3065199;2216763;3710115;3661;4355784;2759916
10;1;83000;83000;7724;0;12;11;1;0;12;10;0.09306024096385543;0.0002368674698795181;;1392025;5091423;4536;6886608;2180462;1391969;5091726;3661;6884831;2164688
;;1000000;;;;;57;;;;53;0.6942171859784414;0.0037995932198152046;0.6980167791982566
;;;;;;;0.07017543859649122;;;;;
