ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;7072;0;56;0;0;0;56;0;0.3928888888888889;0.0010922222222222223;;1274651;1283539;4536;16658;1278687;1274565;1285054;3647;14777;1279678
2;9;29000;29000;2052;0;35;4;0;0;35;4;0.07075862068965517;0.0006779310344827587;;370463;1661855;4536;1294118;518957;370373;1663123;3647;1292059;519493
3;8;32000;32000;1160;0;32;1;0;0;32;1;0.03625;0.000614375;;209802;587720;4560;1666798;221864;209709;588354;3647;1665676;222189
4;7;41000;41000;0;0;25;0;0;0;25;0;0.0;0.00047951219512195123;;1170;1200;4536;1878876;1178;1115;2059;3647;1876823;1539
5;6;48000;48000;817;0;21;1;0;0;21;1;0.017020833333333332;0.00040958333333333336;;147955;156704;4536;1882378;148640;148003;156562;3661;1880344;148720
6;5;53000;53000;912;0;19;3;0;0;19;3;0.01720754716981132;0.0003709433962264151;;165057;759815;4536;2032824;208503;165104;759858;3647;2030810;208851
7;4;59000;59000;295;0;17;0;0;0;17;0;0.005;0.00033322033898305084;;53966;53996;4536;2200426;53975;53909;54853;3647;2198433;54253
8;3;76000;76000;4011;0;13;8;-2;0;13;10;0.052776315789473685;0.0002586842105263158;;723334;2599671;4536;2256892;1101260;723276;2600657;3661;2739975;1175934
9;2;81000;81000;1906;0;13;3;0;0;13;3;0.023530864197530865;0.00024271604938271607;;344088;1626163;4536;2982781;472527;344146;1847179;3661;3284785;587614
10;1;89000;89000;15788;0;11;48;4;0;11;44;0.1773932584269663;0.0002208988764044944;;4885917;8010538;4536;4611557;6703553;4730418;7346274;3661;4609532;6140949
;;1000000;;;;;68;;;;66;0.7928263284956597;0.004700086656683258;0.797526415152343
;;;;;;;0.029411764705882353;;;;;
