ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;783;0;72;0;0;0;72;0;0.05592857142857143;0.0014042857142857143;;141800;141835;4536;16658;141829;141710;142692;3640;15819;142629
2;9;30000;30000;148;0;34;0;0;0;34;0;0.004933333333333333;0.0006553333333333334;;27497;27627;4536;161269;27522;27440;28384;3640;160246;28185
3;8;33000;33000;1421;0;31;2;0;0;31;2;0.04306060606060606;0.0005957575757575758;;256774;406013;4536;191113;266551;256718;406781;3647;190077;267196
4;7;39000;39000;1625;0;26;2;-1;0;26;3;0.041666666666666664;0.0005041025641025641;;293494;443552;4536;450161;305221;293439;444255;3641;449146;311558
5;6;53000;53000;3822;0;19;11;2;0;19;9;0.07211320754716981;0.0003709433962264151;;689201;1139591;4536;746103;777705;689142;1139361;3647;1418433;768489
6;5;68000;68000;6929;0;15;14;0;0;15;14;0.10189705882352941;0.00028911764705882354;;1248829;2245322;4536;1437690;1508755;1248864;2244983;3647;2124093;1496666
7;4;70000;70000;1785;0;15;4;0;0;15;4;0.0255;0.00028085714285714286;;322410;1019225;150182;2838845;427496;322353;628520;150116;5213078;391097
8;3;75000;75000;12648;0;14;34;-2;0;14;36;0.16864;0.0002621333333333334;;2278923;5462316;4536;3163754;3308653;2432030;4831096;3661;3836519;3049291
9;2;88000;88000;11273;0;12;28;4;0;12;24;0.12810227272727273;0.00022340909090909093;;2180530;7641772;5278;5629523;3696891;2181238;5536021;4406;8736448;3251880
10;1;88000;88000;13272;0;11;42;8;0;11;34;0.15081818181818182;0.00022340909090909093;;2541112;8182586;2223961;8378004;4608409;2540422;5244360;4406;5628178;3076582
;;1000000;;;;;137;;;;126;0.7926598984053314;0.004809348888773084;0.7974692472941044
;;;;;;;0.08029197080291971;;;;;
