ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;20000;20000;4596;0;50;0;0;0;50;0;0.2298;0.0009830000000000001;;828627;833567;4536;16658;829855;828539;834712;3640;15135;830755
2;9;26000;26000;1862;0;39;0;0;0;39;0;0.07161538461538461;0.0007561538461538463;;336192;340356;4536;848094;336518;336187;341591;3640;846391;337108
3;8;50000;50000;1198;0;20;0;0;0;20;0;0.02396;0.0003932;;216637;216754;5278;1186587;216652;216581;564622;4406;3796732;234748
4;7;50000;50000;3320;0;20;4;0;0;20;4;0.0664;0.0003932;;598827;946473;225067;1405499;668392;598770;1782400;224973;4016455;717139
5;6;53000;53000;4605;0;19;7;1;0;19;6;0.0868867924528302;0.0003709433962264151;;830249;1670418;4536;2006720;1112484;830190;2009794;3640;4078370;1017005
6;5;60000;60000;2990;0;17;2;0;0;17;2;0.049833333333333334;0.0003276666666666667;;539429;883956;837015;2844440;579903;539371;1375132;836805;4869306;610146
7;4;70000;70000;8124;0;15;22;7;0;14;15;0.11605714285714286;0.00028085714285714286;;1464136;4311997;4657;3381228;2732020;1464078;4311759;306406;4689792;2363471
8;3;87000;87000;21966;1;11;46;5;0;12;41;0.25248275862068964;0.0002259770114942529;;7982676;13668382;4536;6027517;11268833;5141621;10832522;3661;6025717;7885370
9;2;91000;91000;3704;2;11;6;1;0;11;5;0.040703296703296706;0.00021604395604395604;;668064;11846794;2689898;30533585;2081168;667896;1011709;2800418;12011976;824984
10;1;100000;100000;591;2;10;1;1;0;10;0;0.00591;0.0001966;;107165;451156;2803190;45931004;141671;107187;107324;2803565;12686947;107280
;;1000000;;;;;88;;;;73;0.9436487085826774;0.004143642019442281;0.9477923506021196
;;;;;;;0.17045454545454544;;;;;
