ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;552;0;77;0;0;0;77;0;0.04246153846153846;0.0015123076923076926;;100218;100253;4536;16658;100247;100128;104761;3640;1036094;101212
2;9;14000;14000;6507;0;71;31;30;0;71;1;0.4647857142857143;0.0014042857142857143;;1172873;1290605;5278;119687;1221726;1172787;1184528;4392;141629;1178240
3;8;14000;14000;115;0;71;0;0;0;72;0;0.008214285714285714;0.0014042857142857143;;21559;21564;1181201;1300640;21559;21469;22451;4392;1290513;21917
4;7;16000;16000;885;0;63;3;2;0;63;1;0.0553125;0.00122875;;160195;271851;4505;1325099;165903;160242;267772;3647;1324683;162718
5;6;24000;24000;258;0;42;0;0;0;42;0;0.01075;0.0008191666666666667;;47302;47437;4669;1488412;47322;47245;48189;3665;1487993;47374
6;5;26000;26000;1759;0;39;10;-1;0;39;11;0.06765384615384615;0.0007561538461538463;;317617;1742837;108715;1530967;534604;317560;1694898;108534;2142108;564873
7;4;36000;36000;368;0;28;1;-3;0;28;4;0.010222222222222223;0.0005461111111111111;;67107;496487;4560;1854476;82509;67050;1380907;3667;3386957;176537
8;3;49000;49000;3085;0;21;18;-7;0;20;25;0.0629591836734694;0.0004012244897959184;;556533;2037261;5302;1920751;779933;556474;2489512;4412;4692518;1455499
9;2;63000;63000;12574;2;16;86;19;0;16;67;0.1995873015873016;0.00031206349206349207;;6342464;9640471;113915;3960436;8175338;5455243;7689390;113876;3958907;6243346
10;1;85000;85000;1262;1;11;2;-2;0;12;4;0.014847058823529411;0.00023129411764705881;;228162;302857;415014;21696857;234988;228107;657327;415203;11330197;293425
;;1000000;;;;;151;;;;113;0.9367936509219075;0.008615642844317213;0.9454092937662247
;;;;;;;0.25165562913907286;;;;;
