ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;29;0;63;0;0;0;63;0;0.0018125;0.00122875;;6072;6107;4536;16658;6101;5982;6964;3640;14777;6859
2;9;17000;17000;831;0;59;0;0;0;59;0;0.048882352941176474;0.0011564705882352942;;150436;150471;4536;25541;150461;150346;151328;3661;23476;151152
3;8;51000;51000;5237;0;20;6;0;0;20;6;0.10268627450980392;0.00038549019607843143;;944244;965681;158707;178196;950269;944187;965994;158526;176116;950298
4;7;55000;55000;1756;0;19;2;0;0;19;2;0.03192727272727273;0.00035745454545454546;;317074;474883;4536;1124718;326326;317016;475515;3648;1122657;326816
5;6;63000;63000;2289;0;16;4;-1;0;16;5;0.036333333333333336;0.00031206349206349207;;413140;571004;4536;1444239;434799;413083;571643;3661;1440436;436258
6;5;70000;70000;8521;0;15;17;1;0;15;16;0.12172857142857142;0.00028085714285714286;;1535603;3075269;4536;1859765;1858075;1535548;2659615;3647;1857723;1829841
7;4;85000;85000;3934;0;12;3;0;0;12;3;0.04628235294117647;0.00023129411764705881;;709461;884555;158765;3568947;727481;709404;884528;158583;3566753;727543
8;3;86000;86000;2351;0;12;1;0;0;12;1;0.027337209302325582;0.00022860465116279072;;424291;437828;4536;4280907;426437;424232;437681;3661;4278733;426554
9;2;87000;87000;5751;0;12;11;0;0;12;11;0.06610344827586206;0.0002259770114942529;;1036642;3716327;4536;4707868;1601429;1036587;3716870;3661;4705716;1601556
10;1;89000;89000;874;0;12;2;0;0;12;2;0.009820224719101123;0.0002208988764044944;;158206;482944;4536;5747120;186414;158254;482794;3661;5744991;186732
;;1000000;;;;;46;;;;46;0.49291354017862304;0.004627860621397503;0.4975414008000206
;;;;;;;0.0;;;;;
