ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;101;0;91;0;0;0;91;0;0.009181818181818182;0.0017872727272727274;;19043;19995;4536;16658;19078;18953;19935;3640;14777;19838
2;9;21000;21000;222;0;48;0;0;0;48;0;0.010571428571428572;0.0009361904761904763;;40820;40855;4536;38512;40843;40730;41712;3640;36447;41524
3;8;23000;23000;111;0;44;0;0;0;44;0;0.004826086956521739;0.0008547826086956522;;20850;20880;4536;81551;20868;20793;21737;3640;79471;21516
4;7;36000;36000;402;0;28;0;0;0;28;0;0.011166666666666667;0.0005461111111111111;;73227;73257;4536;104677;73242;73170;74114;3647;102614;73828
5;6;49000;49000;7101;0;21;26;0;0;21;26;0.14491836734693878;0.0004012244897959184;;1279873;1431449;4536;180236;1334757;1279818;1431908;3661;178190;1335119
6;5;63000;63000;2410;0;16;5;0;0;16;5;0.038253968253968255;0.00031206349206349207;;434915;489965;49203;1462600;448587;434858;489922;49021;1460590;447506
7;4;70000;70000;9338;0;15;27;0;0;15;27;0.1334;0.00028085714285714286;;1709073;3148328;4536;1899958;2003115;1709054;3148593;3661;1897969;1942524
8;3;85000;85000;1970;0;12;4;0;0;12;4;0.023176470588235295;0.00023129411764705881;;355624;430124;4536;3611646;367109;355654;429905;3661;3609597;367391
9;2;86000;86000;2662;0;12;8;0;0;12;8;0.030953488372093024;0.00022860465116279072;;480272;561058;4536;4044327;504941;480216;560917;3647;4042132;505098
10;1;95000;95000;8046;0;11;20;0;0;11;20;0.08469473684210527;0.00020694736842105264;;1476430;4116790;4536;4555547;2165778;1476281;3579302;3661;4553285;2116931
;;1000000;;;;;90;;;;90;0.4911430317797758;0.005785348185217422;0.4969283799649932
;;;;;;;0.0;;;;;
