ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15000;15000;1128;0;64;0;0;0;64;0;0.0752;0.0013106666666666668;;204036;204070;7106;27463;204064;203945;204924;6225;481017;204186
2;19;15000;15000;2313;0;64;0;0;0;64;0;0.1542;0.0013106666666666668;;417451;417458;214052;235023;417451;417363;418340;6243;246488;417611
3;18;15000;15000;72;0;64;0;0;0;64;0;0.0048;0.0013106666666666668;;13829;13829;634391;655375;13829;13734;14716;6225;655239;13985
4;17;15000;15000;60;0;64;0;0;0;64;0;0.004;0.0013106666666666668;;11670;11670;651110;672104;11670;11575;12557;6232;652330;11806
5;16;30000;30000;1254;0;32;0;0;0;32;0;0.0418;0.0006553333333333334;;226718;226837;666786;686674;226741;226661;226782;666627;687954;226685
6;15;60000;60000;6942;0;16;0;0;0;16;0;0.1157;0.0003276666666666667;;1251145;1252183;900436;916578;1251662;1251206;1252505;900436;4000698;1251786
7;14;60000;60000;559;0;16;0;0;0;16;0;0.009316666666666666;0.0003276666666666667;;101481;102760;2155563;2170969;101853;101558;101560;2155833;3895963;101558
8;13;60000;60000;9879;0;16;16;0;0;16;16;0.16465;0.0003276666666666667;;2445830;2445958;2260298;2275574;2445846;2445549;2446303;1437297;2260880;2445746
9;12;60000;60000;2917;0;16;0;0;0;16;0;0.04861666666666667;0.0003276666666666667;;526288;526291;4709259;4724547;526288;526115;526234;908009;4709777;526176
10;11;120000;120000;368;0;8;0;0;0;8;0;0.0030666666666666668;0.00016383333333333335;;67107;67107;5244492;5253959;67107;67050;67186;5245225;6455181;67116
11;10;120000;120000;227;0;8;0;0;0;8;0;0.0018916666666666667;0.00016383333333333335;;41726;41726;5314947;5324416;41726;41669;41669;5315672;6410110;41669
12;9;120000;120000;260;0;8;8;4;0;8;4;0.0021666666666666666;0.00016383333333333335;;944217;944278;5360021;5369492;944234;47602;944054;5360738;6359105;495822
13;8;120000;120000;1130;0;8;0;-4;0;8;4;0.009416666666666667;0.00016383333333333335;;204397;204398;6306972;6317063;204397;204341;1100791;5246290;6308361;652509
14;7;240000;240000;10855;0;4;4;0;0;4;4;0.04522916666666667;8.191666666666667e-05;;2621508;2621575;6514036;6524809;2621528;2621349;2623719;6519478;7214712;2621942
15;6;240000;240000;3800;0;4;0;0;0;4;0;0.015833333333333335;8.191666666666667e-05;;685357;685359;9138501;9149897;685357;685185;685300;6514505;9144731;685270
16;5;480000;480000;12473;0;2;4;0;0;2;4;0.025985416666666667;4.095833333333334e-05;;8382376;8382577;9826750;9838828;8382476;8382296;8382367;9839707;30550496;8382331
17;4;480000;480000;29042;0;2;6;0;0;2;6;0.060504166666666664;4.095833333333334e-05;;13077881;13078069;18212329;18224907;13077975;13078159;13078370;17469048;18225757;13078264
18;3;480000;480000;8343;0;2;4;0;0;2;4;0.01738125;4.095833333333334e-05;;7638485;7638565;31293400;31306491;7638525;7638462;7638849;9827121;31307675;7638655
19;2;960000;960000;48481;0;1;6;0;0;1;6;0.05050104166666667;2.047916666666667e-05;;32547031;32547031;38934967;38934967;32547031;23379813;23379813;62015164;62015164;23379813
20;1;960000;960000;35763;0;1;4;0;0;1;4;0.037253125;2.047916666666667e-05;;13908245;13908245;71485168;71485168;13908245;23075977;23075977;38935941;38935941;23075977
;;960000;;;;;52;;;;52;0.8875124999999998;0.00819166666666667;0.8957041666666665
;;;;;;;0.0;;;;;
