ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;17000;17000;1071;0;32;0;0;0;32;0;0.063;0.0011564705882352942;;193768;193803;7106;25428;193796;193677;196248;6225;741235;194373
2;19;17000;17000;996;0;32;0;0;0;32;0;0.05858823529411765;0.0011564705882352942;;180268;180275;203784;222005;180269;180180;181158;6225;742236;180433
3;18;17000;17000;500;0;32;0;0;0;32;0;0.029411764705882353;0.0011564705882352942;;90856;90856;386954;404491;90856;90761;91743;6225;831490;91079
4;17;17000;17000;2413;0;32;0;0;0;32;0;0.14194117647058824;0.0011564705882352942;;435575;435579;480708;497566;435575;435363;436344;6225;487023;435623
5;16;68000;68000;2255;0;8;0;0;0;8;0;0.033161764705882356;0.00028911764705882354;;407018;407020;924656;935362;407018;406960;406963;925256;4166280;406961
6;15;68000;68000;381;0;8;0;0;0;8;0;0.005602941176470588;0.00028911764705882354;;69436;69436;1334743;1344768;69436;69379;69514;1335334;4093643;69444
7;14;68000;68000;1382;0;8;0;-4;0;8;4;0.020323529411764706;0.00028911764705882354;;249870;249872;1407247;1416592;249870;249814;1169042;1407830;2921637;709362
8;13;68000;68000;8027;0;8;8;4;0;8;4;0.11804411764705883;0.00028911764705882354;;2366155;2366272;1660183;1669038;2366175;1446621;2365877;1460437;1661042;1906226
9;12;68000;68000;2949;0;8;0;0;0;8;0;0.04336764705882353;0.00028911764705882354;;532051;532054;4029424;4038273;532051;531993;531998;925307;4030064;531994
10;11;272000;272000;2255;0;2;0;0;0;2;0;0.008290441176470589;7.227941176470589e-05;;407018;407019;4571945;4573410;407018;406963;407078;11201978;20298379;407020
11;10;272000;272000;1478;0;2;0;0;0;2;0;0.005433823529411764;7.227941176470589e-05;;267159;267161;4981629;4983796;267160;266986;267104;10932132;20708881;267045
12;9;272000;272000;652;0;2;0;0;0;2;0;0.002397058823529412;7.227941176470589e-05;;118226;118226;5251454;5254324;118226;118169;118305;10811221;20979289;118237
13;8;272000;272000;4433;0;2;2;0;0;2;2;0.01629779411764706;7.227941176470589e-05;;1718891;1718973;5372348;5375901;1718932;1718055;1718265;9090214;21101018;1718160
14;7;272000;272000;14851;0;2;2;0;0;2;2;0.054599264705882354;7.227941176470589e-05;;3594758;3594816;7093990;7098162;3594787;3595055;7240362;5492417;22822496;5417708
15;6;272000;272000;5081;0;2;0;-1;0;2;1;0.01868014705882353;7.227941176470589e-05;;916045;916047;10691472;10696287;916046;915987;1835221;4573688;30066283;1375604
16;5;544000;544000;1181;0;1;0;0;0;1;0;0.002170955882352941;3.613970588235294e-05;;213577;213577;11610183;11610183;213577;213523;213523;69042114;69042114;213523
17;4;544000;544000;36359;0;1;4;1;0;1;3;0.06683639705882354;3.613970588235294e-05;;17517127;17517127;11826762;11826762;17517127;12952298;12952298;56087074;56087074;12952298
18;3;544000;544000;10899;0;1;1;-1;0;1;2;0.020034926470588237;3.613970588235294e-05;;2883503;2883503;29346891;29346891;2883503;7459121;7459121;48625211;48625211;7459121
19;2;544000;544000;20895;0;1;2;1;0;1;1;0.03840992647058823;3.613970588235294e-05;;9247699;9247699;32233396;32233396;9247699;4683208;4683208;43938925;43938925;4683208
20;1;544000;544000;77915;0;1;8;0;0;1;8;0.14322610294117646;3.613970588235294e-05;;39375196;39375196;41484097;41484097;39375196;32324164;32324164;11611683;11611683;32324164
;;544000;;;;;27;;;;27;0.8898180147058824;0.006685845588235295;0.8965038602941177
;;;;;;;0.0;;;;;
