ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;1038;0;40;0;0;0;40;0;0.04152;0.0007864;;187835;187870;6232;25428;187863;187744;188723;5231;141610;188222
2;19;25000;25000;138;0;40;0;0;0;40;0;0.00552;0.0007864;;25707;25712;196980;216072;25707;25617;25655;92354;283558;25628
3;18;25000;25000;458;0;40;0;0;0;40;0;0.01832;0.0007864;;83308;83308;225590;243998;83308;83213;84195;5231;232794;83680
4;17;125000;125000;3078;0;8;0;0;0;8;0;0.024624;0.00015728;;555273;555276;318075;329525;555273;555215;555219;318805;6265581;555215
5;16;125000;125000;2106;0;8;0;0;0;8;0;0.016848;0.00015728;;380192;380312;876376;887129;380221;380134;380137;877107;5882359;380134
6;15;125000;125000;24069;0;8;8;0;0;8;8;0.192552;0.00015728;;4648255;4648373;1259580;1270045;4648349;4647881;4648032;1218301;1260436;4647926
7;14;125000;125000;1853;0;8;0;0;0;8;0;0.014824;0.00015728;;334649;334651;5910962;5921332;334649;334593;334594;880647;5911510;334593
8;13;125000;125000;2442;0;8;0;0;0;8;0;0.019536;0.00015728;;440795;440798;6248622;6258994;440796;440622;440741;436961;6249187;440679
9;12;125000;125000;634;0;8;0;0;0;8;0;0.005072;0.00015728;;114979;114979;6692429;6702805;114979;114922;115058;318862;6693015;114987
10;11;500000;500000;334;0;2;0;0;0;2;0;0.000668;3.932e-05;;61121;61122;6817855;6820799;61121;60930;61065;32905640;38225383;60997
11;10;500000;500000;30928;0;2;2;0;0;2;2;0.061856;3.932e-05;;5883689;5883730;6881642;6885287;5883709;5883210;5883323;32339318;32970123;5883266
12;9;500000;500000;11070;0;2;2;0;0;2;2;0.02214;3.932e-05;;2307019;2307065;12768038;12772343;2307042;2306160;2306547;30030029;38856756;2306353
13;8;500000;500000;38217;0;2;2;-2;0;2;4;0.076434;3.932e-05;;7196063;7196119;15077769;15082729;7196091;14006636;14006851;16020436;41166339;14006743
14;7;500000;500000;3241;0;2;2;2;0;2;0;0.006482;3.932e-05;;7394917;7395017;22276554;22282159;7394967;584558;584560;15433398;55176398;584559
15;6;500000;500000;5689;0;2;0;0;0;2;0;0.011378;3.932e-05;;1025610;1025611;29674237;29680443;1025610;1025433;1025554;14405223;55764382;1025493
16;5;500000;500000;38631;0;2;4;0;0;2;4;0.077262;3.932e-05;;7583398;7583404;30702514;30709419;7583401;7582100;7582698;6819783;56793360;7582399
17;4;1000000;1000000;50795;0;1;3;0;0;1;3;0.050795;1.966e-05;;16584088;16584088;38288584;38288584;16584088;16583537;16583537;106319361;106319361;16583537
18;3;1000000;1000000;57366;0;1;2;-1;0;1;3;0.057366;1.966e-05;;10957376;10957376;54875730;54875730;10957376;17780648;17780648;88535971;88535971;17780648
19;2;1000000;1000000;158056;0;1;8;0;0;1;8;0.158056;1.966e-05;;81945872;81945872;65836164;65836164;81945872;43960386;43960386;44572451;44572451;43960386
20;1;1000000;1000000;33134;0;1;2;1;0;1;1;0.033134;1.966e-05;;6592662;6592662;147784702;147784702;6592662;6280262;6280262;38289055;38289055;6280262
;;1000000;;;;;35;;;;35;0.8943870000000002;0.003656759999999999;0.8980437600000002
;;;;;;;0.0;;;;;
