ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;552;0;80;0;0;0;80;0;0.0552;0.0019660000000000003;;100218;100253;7106;25428;100247;100128;101110;6225;154374;100428
2;19;10000;10000;329;0;80;0;0;0;80;0;0.0329;0.0019660000000000003;;60068;60216;110238;128681;60079;59991;61160;6245;180436;60343
3;18;10000;10000;144;0;80;0;0;0;80;0;0.0144;0.0019660000000000003;;26783;29660;173204;191815;26925;26688;27670;6225;230102;26941
4;17;10000;10000;183;0;80;0;0;0;80;0;0.0183;0.0019660000000000003;;33804;33804;203018;221498;33804;33709;34691;6243;207906;33951
5;16;40000;40000;724;0;20;0;0;0;20;0;0.0181;0.0004915000000000001;;131313;131316;244096;258202;131313;131258;131259;244359;889325;131258
6;15;40000;40000;1616;0;20;0;0;0;20;0;0.0404;0.0004915000000000001;;291879;291880;378477;392584;291879;291822;291824;378732;594379;291823
7;14;40000;40000;597;0;20;0;0;0;20;0;0.014925;0.0004915000000000001;;108465;108468;673422;687531;108465;108410;108411;473475;673959;108410
8;13;40000;40000;1217;0;20;0;0;0;20;0;0.030425;0.0004915000000000001;;220054;220055;784954;799079;220054;219998;220000;250360;785490;219998
9;12;80000;80000;3759;0;10;0;0;0;10;0;0.0469875;0.00024575000000000004;;677978;677980;1013569;1022201;677978;677920;677924;1014271;4611344;677921
10;11;80000;80000;4195;0;10;10;5;0;10;5;0.0524375;0.00024575000000000004;;996488;996627;1694838;1703472;996507;756393;996257;1695534;3852263;876278
11;10;80000;80000;4182;0;10;0;-5;0;10;5;0.052275;0.00024575000000000004;;754219;757030;2694634;2700436;754501;754047;993946;2695010;2855631;874023
12;9;80000;80000;8849;0;10;10;0;0;10;10;0.1106125;0.00024575000000000004;;1834803;1834889;3452146;3460778;1834814;1834446;1834639;1014353;3461937;1834471
13;8;400000;400000;15405;0;2;6;1;0;2;5;0.0385125;4.915e-05;;4263046;4263247;5291328;5298893;4263146;4262824;8305034;5299751;42079760;6283929
14;7;400000;400000;55509;0;2;16;0;0;2;16;0.1387725;4.915e-05;;17735503;17735776;9557409;9565473;17735639;17734459;17734572;9566161;24342278;17734515
15;6;400000;400000;33554;0;2;10;0;0;2;10;0.083885;4.915e-05;;13062119;13062210;27296022;27304515;13062164;13061649;13061662;11277706;27304207;13061655
16;5;400000;400000;4255;0;2;0;-1;0;2;1;0.0106375;4.915e-05;;767244;767248;40361066;40370169;767246;767187;1006969;10267827;40369447;887078
17;4;400000;400000;19346;0;2;6;0;0;2;6;0.048365;4.915e-05;;9254365;9254438;41131144;41140952;9254401;4972967;9254084;5291950;41140224;7113525
18;3;800000;800000;12868;0;1;2;1;0;1;1;0.016085;2.4575e-05;;3566594;3566594;50388416;50388416;3566594;2558353;2558353;67510150;67510150;2558353
19;2;800000;800000;46699;0;1;7;0;0;1;7;0.05837375;2.4575e-05;;15909378;15909378;53958124;53958124;15909378;15908402;15908402;51598558;51598558;15908402
20;1;800000;800000;1103;0;1;0;-1;0;1;1;0.00137875;2.4575e-05;;199536;199536;69870616;69870616;199536;1207664;1207664;50387704;50387704;1207664
;;800000;;;;;67;;;;67;0.8829724999999999;0.011132475000000001;0.894104975
;;;;;;;0.0;;;;;
