ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;1259;0;32;0;0;0;32;0;0.06295;0.0009830000000000001;;227615;227649;7106;25600;227643;227562;228503;6225;452891;227805
2;19;20000;20000;1742;0;32;0;0;0;32;0;0.0871;0.0009830000000000001;;314669;314676;237631;256739;314669;314462;315441;6225;350253;314788
3;18;20000;20000;131;0;32;0;0;0;32;0;0.00655;0.0009830000000000001;;24437;24437;555201;574309;24437;24342;25324;6225;644841;24600
4;17;20000;20000;426;0;32;0;0;0;32;0;0.0213;0.0009830000000000001;;77545;77545;582535;601646;77545;77450;78432;6225;587450;77697
5;16;40000;40000;1322;0;16;0;0;0;16;0;0.03305;0.0004915000000000001;;239075;239077;667335;682092;239075;238901;239021;667615;2022228;238956
6;15;40000;40000;298;0;16;0;0;0;16;0;0.00745;0.0004915000000000001;;54510;54510;909476;924237;54510;54453;54589;909774;1964518;54517
7;14;40000;40000;4636;0;16;0;0;0;16;0;0.1159;0.0004915000000000001;;835938;835943;967053;981816;835938;835765;835887;967343;1125630;835822
8;13;40000;40000;2433;0;16;0;0;0;16;0;0.060825;0.0004915000000000001;;439063;439065;1806057;1820821;439063;439007;439127;671963;1806662;439062
9;12;80000;80000;893;0;8;0;0;0;8;0;0.0111625;0.00024575000000000004;;161743;161745;2252298;2262954;161743;161687;161689;2252753;2391444;161687
10;11;80000;80000;624;0;8;0;0;0;8;0;0.0078;0.00024575000000000004;;113310;113312;2417349;2427992;113310;113254;113256;2267861;2418023;113254
11;10;80000;80000;36;0;8;0;0;0;8;0;0.00045;0.00024575000000000004;;7352;7352;2533952;2544596;7352;7295;7295;2257880;2534644;7295
12;9;160000;160000;3103;0;4;0;0;0;4;0;0.01939375;0.00012287500000000002;;559778;559780;2547534;2555242;559778;559723;559725;2550282;6047741;559723
13;8;160000;160000;12414;0;4;4;0;0;4;4;0.0775875;0.00012287500000000002;;2899648;2899765;3110090;3118481;2899690;2899488;4485080;3113534;5479524;3295926
14;7;160000;160000;3242;0;4;0;0;0;4;0;0.0202625;0.00012287500000000002;;584785;584787;6012633;6021624;584786;584729;584731;2548176;9968141;584730
15;6;320000;320000;7345;0;2;2;0;0;2;2;0.022953125;6.143750000000001e-05;;3571858;3571961;6600198;6609872;3571909;1986467;3868676;13198878;24825252;2927571
16;5;320000;320000;47;0;2;0;0;0;2;0;0.000146875;6.143750000000001e-05;;9324;9324;10175105;10185377;9324;9267;9402;13186589;26815422;9334
17;4;320000;320000;20379;0;2;4;0;0;2;4;0.063684375;6.143750000000001e-05;;6878595;6878696;10187377;10198331;6878645;6582729;6884248;6600838;26828527;6733488
18;3;640000;640000;58768;0;1;6;0;0;1;6;0.091825;3.0718750000000005e-05;;23674554;23674554;17069022;17069022;23674554;25563296;25563296;56858934;56858934;25563296
19;2;640000;640000;93903;0;1;8;-1;0;1;9;0.1467234375;3.0718750000000005e-05;;43686328;43686328;40746690;40746690;43686328;35459343;35459343;21396401;21396401;35459343
20;1;640000;640000;20315;0;1;2;1;0;1;1;0.0317421875;3.0718750000000005e-05;;12511676;12511676;84435964;84435964;12511676;4322635;4322635;17070576;17070576;4322635
;;640000;;;;;26;;;;26;0.88885625;0.00728034375;0.89613659375
;;;;;;;0.0;;;;;
