ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;4794;0;25;0;0;0;25;0;0.19176;0.0007864;;864261;864295;7106;25428;864289;864287;865149;6225;720436;864654
2;19;25000;25000;2836;0;25;0;0;0;25;0;0.11344;0.0007864;;511713;511721;874278;892498;511714;511544;511665;185853;1053560;511581
3;18;25000;25000;679;0;25;0;0;0;25;0;0.02716;0.0007864;;123222;123224;1388897;1406429;123222;123031;124838;59737;1440436;123502
4;17;25000;25000;272;0;25;0;0;0;25;0;0.01088;0.0007864;;49818;49818;1515018;1531869;49818;49723;50705;6225;1524322;50281
5;16;125000;125000;21;0;5;0;0;0;5;0;0.000168;0.00015728;;4649;4649;1575382;1583906;4649;4592;4592;1576940;11471570;4592
6;15;125000;125000;6841;0;5;0;-3;0;5;3;0.054728;0.00015728;;1233073;1233077;1583099;1590943;1233074;1233017;2800814;1584649;8668294;2173680
7;14;125000;125000;4857;0;5;0;0;0;5;0;0.038856;0.00015728;;875720;875721;2819242;2826402;875720;875662;875666;2820787;7790171;875663
8;13;125000;125000;11470;0;5;5;0;0;5;5;0.09176;0.00015728;;3634931;3635036;3698029;3704507;3634957;3634559;3634730;3699568;4152979;3634620
9;12;125000;125000;319;0;5;0;0;0;5;0;0.002552;0.00015728;;58418;58419;7336038;7341929;58418;58362;58363;4082674;7337502;58362
10;11;125000;125000;10760;0;5;5;3;0;5;2;0.08608;0.00015728;;3507023;3507105;7397524;7402734;3507043;1938919;3506667;2140634;7398986;2566017
11;10;125000;125000;3109;0;5;0;0;0;5;0;0.024872;0.00015728;;560850;560852;10907630;10912225;560850;560791;560792;1576725;10908793;560791
12;9;625000;625000;9422;0;1;0;0;0;1;0;0.0150752;3.1456e-05;;1698020;1698020;11475462;11475462;1698020;1697849;1697849;83435613;83435613;1697849
13;8;625000;625000;21013;0;1;2;0;0;1;2;0.0336208;3.1456e-05;;6921475;6921475;13176260;13176260;6921475;16825600;16825600;66607159;66607159;16825600
14;7;625000;625000;18304;0;1;1;0;0;1;1;0.0292864;3.1456e-05;;14769238;14769238;20100513;20100513;14769238;4865290;4865290;61739015;61739015;4865290
15;6;625000;625000;16197;0;1;1;0;0;1;1;0.0259152;3.1456e-05;;4486382;4486382;34872529;34872529;4486382;4485905;4485905;57250256;57250256;4485905
16;5;625000;625000;26295;0;1;2;0;0;1;2;0.042072;3.1456e-05;;17776132;17776132;39361689;39361689;17776132;17776555;17776555;39470847;39470847;17776555
17;4;625000;625000;18579;0;1;1;0;0;1;1;0.0297264;3.1456e-05;;4915386;4915386;57140599;57140599;4915386;4915135;4915135;34552858;34552858;4915135
18;3;625000;625000;8430;0;1;1;0;0;1;1;0.013488;3.1456e-05;;3086837;3086837;62058763;62058763;3086837;12991647;12991647;21558357;21558357;12991647
19;2;625000;625000;34882;0;1;2;0;0;1;2;0.0558112;3.1456e-05;;19323326;19323326;65148378;65148378;19323326;9418967;9418967;12136536;12136536;9418967
20;1;625000;625000;3632;0;1;0;0;0;1;0;0.0058112;3.1456e-05;;654998;654998;84474482;84474482;654998;655058;655058;11478624;11478624;655058
;;625000;;;;;20;;;;20;0.8930624000000001;0.004529664000000001;0.8975920640000001
;;;;;;;0.0;;;;;
