ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28000;28000;162;0;32;0;0;0;32;0;0.0057857142857142855;0.0007021428571428571;;30025;30060;7980;25428;30054;29935;30917;7317;1587957;30190
2;19;28000;28000;680;0;32;0;0;0;32;0;0.024285714285714285;0.0007021428571428571;;123253;123387;40917;58897;123255;123163;124145;7313;1492149;123363
3;18;28000;28000;5012;0;32;0;0;0;32;0;0.179;0.0007021428571428571;;903632;903752;167073;185183;903635;903538;904517;7299;717864;903743
4;17;28000;28000;2081;0;32;0;0;0;32;0;0.07432142857142857;0.0007021428571428571;;375688;378017;1073605;1091717;376054;375629;376572;7299;1239552;375822
5;16;28000;28000;827;0;32;0;0;0;32;0;0.029535714285714287;0.0007021428571428571;;149727;149727;1452305;1470321;149727;149632;150614;7299;1462133;149907
6;15;56000;56000;1289;0;16;0;0;0;16;0;0.023017857142857142;0.00035107142857142856;;233142;235637;1609412;1620436;233296;233085;233089;1609990;2850590;233085
7;14;56000;56000;118;0;16;0;0;0;16;0;0.0021071428571428573;0.00035107142857142856;;22108;22108;1845677;1859215;22108;22051;22051;1846250;2825364;22051
8;13;56000;56000;3153;0;16;0;0;0;16;0;0.05630357142857143;0.00035107142857142856;;568770;568773;1870906;1884446;568770;568714;568718;1871471;2253469;568715
9;12;56000;56000;3470;0;16;0;0;0;16;0;0.061964285714285715;0.00035107142857142856;;625956;625961;2442801;2456342;625957;625786;625904;1614597;2443646;625890
10;11;112000;112000;2926;0;8;0;-4;0;8;4;0.026125;0.00017553571428571428;;527919;527922;3076189;3085423;527920;527865;2132927;3076987;4735942;1330324
11;10;112000;112000;7960;0;8;8;4;0;8;4;0.07107142857142858;0.00017553571428571428;;3039249;3039403;3607455;3616712;3039288;1434568;3039368;3290536;3608512;2236942
12;9;112000;112000;1149;0;8;0;0;0;8;0;0.010258928571428572;0.00017553571428571428;;207931;207933;6650074;6659348;207932;207757;207877;3080035;6651305;207814
13;8;224000;224000;9767;0;4;0;-2;0;4;2;0.04360267857142857;8.776785714285714e-05;;1760001;1760005;6862580;6870629;1760002;1759944;4832352;6865706;9213508;3296131
14;7;224000;224000;12975;0;4;4;2;0;4;2;0.057924107142857145;8.776785714285714e-05;;5409534;5409670;8625417;8634166;5409606;2337854;5410083;6863518;8629500;3873965
15;6;448000;448000;20478;0;2;2;0;0;2;2;0.045709821428571426;4.388392857142857e-05;;5294042;5294246;14037921;14047339;5294144;5294056;6761657;14807994;28258543;6027856
16;5;448000;448000;30457;0;2;4;-1;0;2;5;0.067984375;4.388392857142857e-05;;15419488;15419730;19335113;19345028;15419609;13953772;17025769;14301749;20105748;15489770
17;4;448000;448000;1434;0;2;0;0;0;2;0;0.003200892857142857;4.388392857142857e-05;;259120;259121;34757789;34768163;259120;259064;259180;14039547;37135222;259122
18;3;896000;896000;16383;0;1;1;0;0;1;1;0.018284598214285713;2.1941964285714285e-05;;4556495;4556495;35019856;35019856;4556495;17000777;17000777;78444195;78444195;17000777
19;2;896000;896000;35068;0;1;3;1;0;1;2;0.03913839285714286;2.1941964285714285e-05;;28824617;28824617;39579465;39579465;28824617;10994246;10994246;67446759;67446759;10994246
20;1;896000;896000;46108;0;1;4;0;0;1;4;0.05145982142857143;2.1941964285714285e-05;;49617477;49617477;68407196;68407196;49617477;32420347;32420347;35023222;35023222;32420347
;;896000;;;;;26;;;;26;0.8910814732142855;0.005814620535714285;0.8968960937499998
;;;;;;;0.0;;;;;
