ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;22;0;24;0;0;0;24;0;0.00088;0.0007864;;4814;4849;7980;25428;4843;4724;5706;7313;821154;5204
2;19;25000;25000;892;0;24;0;0;0;24;0;0.03568;0.0007864;;161418;161553;15727;33053;161460;161366;161502;15831;657211;161466
3;18;25000;25000;1778;0;24;0;0;0;24;0;0.07112;0.0007864;;321033;321519;180049;196822;321198;320977;321098;180146;333822;321069
4;17;25000;25000;1053;0;24;0;0;0;24;0;0.04212;0.0007864;;190541;190544;504084;520074;190541;190448;190488;121962;618670;190472
5;16;25000;25000;611;0;24;0;0;0;24;0;0.02444;0.0007864;;110982;110984;697525;712834;110982;110753;111735;7299;707581;111255
6;15;75000;75000;5181;0;8;0;0;0;8;0;0.06908;0.0002621333333333334;;934046;934048;819416;826299;934046;933989;933994;821167;3520039;933990
7;14;75000;75000;2444;0;8;0;0;0;8;0;0.03258666666666667;0.0002621333333333334;;441151;441155;1756585;1763473;441152;440979;441098;1758335;3075882;441037
8;13;75000;75000;945;0;8;0;0;0;8;0;0.0126;0.0002621333333333334;;171094;171095;2200859;2207749;171094;171038;171039;2202603;2901665;171038
9;12;75000;75000;4803;0;8;0;0;0;8;0;0.06404;0.0002621333333333334;;866013;866016;2375077;2381969;866014;865956;865959;2024883;2377170;865956
10;11;75000;75000;3882;0;8;0;0;0;8;0;0.05176;0.0002621333333333334;;699994;699997;3244215;3251111;699994;699937;700058;1321651;3246307;699996
11;10;75000;75000;1047;0;8;0;0;0;8;0;0.01396;0.0002621333333333334;;189453;189572;3947334;3954231;189467;189398;189399;1129078;3949445;189398
12;9;75000;75000;1687;0;8;0;0;0;8;0;0.022493333333333334;0.0002621333333333334;;304663;306767;4139912;4146947;305002;304722;306316;821189;4140436;305383
13;8;300000;300000;22904;0;2;4;1;0;2;3;0.07634666666666666;6.553333333333335e-05;;5749218;5749442;4449645;4454752;5749330;4937560;9387106;8066579;24174382;7162333
14;7;300000;300000;17613;0;2;0;-3;0;2;3;0.05871;6.553333333333335e-05;;3173333;3173336;10201921;10207505;3173334;3984548;8434178;13007725;20186924;6209363
15;6;300000;300000;13137;0;2;4;1;0;2;3;0.04379;6.553333333333335e-05;;7626359;7626538;13378091;13384373;7626448;3178234;7628429;12555585;21445491;5403331
16;5;300000;300000;35959;0;2;6;1;0;2;5;0.11986333333333334;6.553333333333335e-05;;12548281;12548444;21007463;21014267;12548362;8100839;12549849;4451836;24627316;10325344
17;4;600000;600000;48506;0;1;3;0;0;1;3;0.08084333333333334;3.276666666666667e-05;;14808205;14808205;33558741;33558741;14808205;14817437;14817437;47246232;47246232;14817437
18;3;600000;600000;16621;0;1;1;-1;0;1;2;0.027701666666666666;3.276666666666667e-05;;3805814;3805814;48370004;48370004;3805814;8255505;8255505;38987593;38987593;8255505
19;2;600000;600000;3533;0;1;0;0;0;1;0;0.005888333333333333;3.276666666666667e-05;;637296;637296;52178876;52178876;637296;637122;637122;38347337;38347337;637122
20;1;600000;600000;22028;0;1;2;1;0;1;1;0.036713333333333334;3.276666666666667e-05;;38345466;38345466;52819230;52819230;38345466;4779805;4779805;33564398;33564398;4779805
;;600000;;;;;20;;;;20;0.8906166666666666;0.006160133333333334;0.8967767999999999
;;;;;;;0.0;;;;;
