ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;1905;0;77;0;0;0;77;0;0.14653846153846153;0.003092307692307692
2;9;22000;22000;2410;0;46;6;0;0;46;6;0.10954545454545454;0.0018272727272727273
3;8;41000;41000;297;0;25;0;0;0;25;0;0.007243902439024391;0.0009804878048780487
4;7;51000;51000;6346;0;20;20;1;0;20;19;0.1244313725490196;0.0007882352941176471
5;6;52000;52000;4306;0;20;9;-1;0;20;10;0.0828076923076923;0.000773076923076923
6;5;72000;72000;1573;0;14;2;-1;0;14;3;0.021847222222222223;0.0005583333333333333
7;4;77000;77000;1737;0;13;3;0;0;13;3;0.02255844155844156;0.0005220779220779221
8;3;86000;86000;19991;0;12;54;3;0;12;51;0.23245348837209304;0.00046744186046511623
9;2;95000;95000;6801;0;11;20;1;0;11;19;0.07158947368421052;0.0004231578947368421
10;1;99000;99000;7035;1;10;22;5;0;10;17;0.07106060606060606;0.0004060606060606061
;;1000000;;;;;136;;;;128;0.8900761152772257;0.009838452058326857;0.8999145673355526
;;;;;;;0.058823529411764705;;;;;
