ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;17000;17000;706;0;59;0;0;0;59;0;0.041529411764705884;0.002364705882352941
2;11;26000;26000;154;0;39;0;0;0;39;0;0.005923076923076923;0.001546153846153846
3;10;27000;27000;1061;0;37;4;1;0;37;3;0.039296296296296294;0.001488888888888889
4;9;46000;46000;15543;0;22;46;2;0;22;44;0.3378913043478261;0.0008739130434782608
5;8;55000;55000;676;0;19;2;0;0;19;2;0.01229090909090909;0.0007309090909090909
6;7;58000;58000;3896;0;18;8;1;0;18;7;0.06717241379310344;0.000693103448275862
7;6;69000;69000;3632;0;15;12;-2;0;15;14;0.05263768115942029;0.0005826086956521739
8;5;73000;73000;3393;0;14;10;-1;0;14;11;0.04647945205479452;0.0005506849315068494
9;4;78000;78000;6399;0;13;15;3;0;13;12;0.08203846153846153;0.0005153846153846154
10;3;89000;89000;13227;1;11;39;4;0;11;35;0.1486179775280899;0.00045168539325842697
11;2;90000;90000;1569;1;11;7;2;0;11;5;0.017433333333333332;0.0004466666666666667
12;1;98000;98000;3713;1;10;11;2;0;10;9;0.037887755102040815;0.00041020408163265306
;;1000000;;;;;154;;;;142;0.889198072932058;0.010654908584160275;0.8998529815162183
;;;;;;;0.07792207792207792;;;;;
