ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;13000;13000;1368;0;77;0;0;0;77;0;0.10523076923076922;0.003092307692307692
2;13;15000;15000;362;0;67;0;0;0;67;0;0.024133333333333333;0.00268
3;12;17000;17000;81;0;59;0;0;0;59;0;0.004764705882352941;0.002364705882352941
4;11;24000;24000;3306;0;42;25;0;0;42;25;0.13775;0.0016749999999999998
5;10;32000;32000;465;0;32;1;0;0;32;1;0.01453125;0.00125625
6;9;40000;40000;885;0;25;2;0;0;25;2;0.022125;0.0010049999999999998
7;8;42000;42000;811;0;24;1;-3;0;24;4;0.01930952380952381;0.0009571428571428571
8;7;52000;52000;474;0;20;2;-2;0;20;4;0.009115384615384615;0.000773076923076923
9;6;55000;55000;4749;0;19;16;-4;0;19;20;0.08634545454545454;0.0007309090909090909
10;5;60000;60000;131;0;17;0;0;0;17;0;0.002183333333333333;0.00067
11;4;71000;71000;23468;0;14;117;9;0;14;108;0.33053521126760566;0.0005661971830985916
12;3;74000;74000;695;0;14;5;2;0;14;3;0.009391891891891891;0.0005432432432432432
13;2;82000;82000;2896;0;12;15;4;0;12;11;0.035317073170731704;0.0004902439024390243
14;1;87000;87000;7116;1;12;35;4;0;12;31;0.08179310344827587;0.00046206896551724135
;;1000000;;;;;219;;;;209;0.882526034528657;0.017266145740087606;0.8997921802687445
;;;;;;;0.045662100456621;;;;;
