ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;14000;14000;30;0;72;0;0;0;72;0;0.002142857142857143;0.002871428571428571
2;17;16000;16000;248;0;63;0;0;0;63;0;0.0155;0.0025125
3;16;20000;20000;833;0;50;0;0;0;50;0;0.04165;0.0020099999999999996
4;15;23000;23000;287;0;44;0;0;0;44;0;0.012478260869565218;0.0017478260869565217
5;14;28000;28000;411;0;36;0;0;0;36;0;0.014678571428571428;0.0014357142857142856
6;13;35000;35000;1551;0;29;2;0;0;29;2;0.044314285714285716;0.0011485714285714285
7;12;43000;43000;418;0;24;0;-2;0;24;2;0.00972093023255814;0.0009348837209302325
8;11;43000;43000;2907;0;24;13;0;0;24;13;0.0676046511627907;0.0009348837209302325
9;10;44000;44000;3734;0;23;14;0;0;23;14;0.08486363636363636;0.0009136363636363636
10;9;58000;58000;3034;0;18;9;-4;0;18;13;0.05231034482758621;0.000693103448275862
11;8;61000;61000;4109;0;17;16;-1;0;17;17;0.06736065573770492;0.000659016393442623
12;7;71000;71000;776;0;15;0;0;0;15;0;0.010929577464788733;0.0005661971830985916
13;6;80000;80000;2257;0;13;5;-6;0;13;11;0.0282125;0.0005024999999999999
14;5;84000;84000;6913;0;12;25;-1;0;12;26;0.08229761904761905;0.00047857142857142857
15;4;84000;84000;1967;0;12;7;2;0;12;5;0.023416666666666665;0.00047857142857142857
16;3;85000;85000;18944;0;12;92;20;0;12;72;0.22287058823529413;0.0004729411764705882
17;2;91000;91000;5365;0;11;24;3;0;11;21;0.05895604395604396;0.0004417582417582418
18;1;94000;94000;3870;1;11;18;3;0;11;15;0.04117021276595745;0.00042765957446808513
;;1000000;;;;;225;;;;211;0.8804774016159257;0.019229763052824485;0.8997071646687502
;;;;;;;0.06222222222222222;;;;;
