ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28000;28000;833;0;27;0;0;0;27;0;0.02975;0.0014357142857142856;;150135;150135;177034;192650;150135;150137;150274;175511;422651;150206
2;19;28000;28000;79;0;27;0;0;0;27;0;0.0028214285714285715;0.0014357142857142856;;14418;14565;335169;350677;14463;14426;14561;333720;540311;14440
3;18;28000;28000;1098;0;27;0;0;0;27;0;0.039214285714285715;0.0014357142857142856;;197972;197974;357722;372544;197972;197972;198093;175016;371302;197987
4;17;84000;84000;2005;0;9;0;0;0;9;0;0.02386904761904762;0.00047857142857142857;;361358;361360;569934;577827;361358;361359;361361;570781;5699638;361359
5;16;84000;84000;6008;0;9;0;-5;0;9;5;0.07152380952380952;0.00047857142857142857;;1082354;1082357;939420;946610;1082354;1082356;1475489;940289;4215990;1300731
6;15;84000;84000;6267;0;9;0;0;0;9;0;0.07460714285714286;0.00047857142857142857;;1128985;1128988;2029885;2036426;1128985;1128987;1128990;2030834;3079096;1128987
7;14;84000;84000;807;0;9;0;0;0;9;0;0.009607142857142857;0.00047857142857142857;;145595;145597;3166982;3173281;145595;145596;145599;2917845;3174484;145597
8;13;84000;84000;2875;0;9;0;0;0;9;0;0.03422619047619048;0.00047857142857142857;;518080;518081;3320685;3326958;518080;518080;518082;2391572;3328252;518080
9;12;84000;84000;1389;0;9;0;0;0;9;0;0.016535714285714286;0.00047857142857142857;;250349;250351;3846878;3853145;250349;250351;250469;2132914;3854508;250414
10;11;84000;84000;8630;0;9;9;5;0;9;4;0.10273809523809524;0.00047857142857142857;;1948140;1948240;4105320;4111583;1948154;1554562;1947760;570178;4113053;1729307
11;10;252000;252000;9235;0;3;0;-2;0;3;2;0.0366468253968254;0.00015952380952380954;;1663580;1663699;6064895;6067893;1663658;1663699;2056411;6069060;24067729;1925498
12;9;252000;252000;3913;0;3;0;0;0;3;0;0.015527777777777777;0.00015952380952380954;;704909;704912;7736436;7740089;704910;704909;705030;7741340;23354111;704988
13;8;252000;252000;215;0;3;0;0;0;3;0;0.0008531746031746032;0.00015952380952380954;;38902;39040;8449164;8453641;38948;38906;38906;8454986;23306623;38906
14;7;252000;252000;14804;0;3;3;1;0;3;2;0.05874603174603175;0.00015952380952380954;;3059612;3059686;8496017;8501060;3059643;2666707;8559606;6067536;14738352;4761916
15;6;756000;756000;57590;0;1;2;0;0;1;2;0.07617724867724868;5.3174603174603176e-05;;16657046;16657046;11563600;11563600;16657046;16665408;16665408;88784975;88784975;16665408
16;5;756000;756000;48308;0;1;2;0;0;1;2;0.0638994708994709;5.3174603174603176e-05;;14985267;14985267;28228744;28228744;14985267;14986908;14986908;73789873;73789873;14986908
17;4;756000;756000;8896;0;1;0;0;0;1;0;0.011767195767195766;5.3174603174603176e-05;;1602550;1602550;43222113;43222113;1602550;1602436;1602436;72179161;72179161;1602436
18;3;756000;756000;113990;0;1;5;0;0;1;5;0.1507804232804233;5.3174603174603176e-05;;44497048;44497048;44832725;44832725;44497048;44503992;44503992;27666977;27666977;44503992
19;2;756000;756000;40114;0;1;2;0;0;1;2;0.05306084656084656;5.3174603174603176e-05;;24513815;24513815;89337897;89337897;24513815;13511517;13511517;14147249;14147249;13511517
20;1;756000;756000;14283;0;1;1;1;0;1;0;0.018892857142857142;5.3174603174603176e-05;;2965825;2965825;113859588;113859588;2965825;2572799;2572799;11566317;11566317;2572799
;;756000;;;;;24;;;;24;0.891244708994709;0.008614285714285717;0.8998589947089947
;;;;;;;0.0;;;;;
