ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;547;0;25;0;0;0;25;0;0.049727272727272724;0.0036545454545454546;;98659;98659;179178;192631;98659;98661;98798;178595;447249;98703
2;19;11000;11000;122;0;25;0;0;0;25;0;0.01109090909090909;0.0036545454545454546;;22153;22157;285816;299162;22153;22161;22298;285316;509471;22178
3;18;11000;11000;30;0;25;0;0;0;25;0;0.0027272727272727275;0.0036545454545454546;;5595;5595;315959;328643;5595;5603;5603;315527;495819;5603
4;17;11000;11000;64;0;25;0;0;0;25;0;0.005818181818181818;0.0036545454545454546;;11715;11857;329542;341576;11715;11723;11859;329178;476044;11728
5;16;11000;11000;873;0;25;0;0;0;25;0;0.07936363636363636;0.0036545454545454546;;157337;157480;349246;360754;157444;157345;157483;202928;374361;157462
6;15;11000;11000;92;0;25;0;0;0;25;0;0.008363636363636363;0.0036545454545454546;;16888;16890;514702;525418;16888;16755;16891;178100;526223;16782
7;14;55000;55000;2016;0;5;0;-3;0;5;3;0.036654545454545454;0.0007309090909090909;;363330;363332;548006;549608;363330;363331;733453;551062;5802839;585374
8;13;55000;55000;4052;0;5;0;0;0;5;0;0.07367272727272728;0.0007309090909090909;;730051;730052;919611;920527;730051;730050;730055;922730;5064410;730052
9;12;55000;55000;8626;0;5;5;0;0;5;5;0.15683636363636363;0.0007309090909090909;;1923182;1923386;1657922;1658838;1923246;1923907;1924053;1661122;3131969;1924016
10;11;55000;55000;1089;0;5;0;0;0;5;0;0.0198;0.0007309090909090909;;196476;196476;3589224;3590380;196476;196358;196359;2926680;3593885;196358
11;10;55000;55000;6548;0;5;5;0;0;5;5;0.11905454545454545;0.0007309090909090909;;1548919;1549044;3793311;3795131;1548952;1549679;1549958;1368546;3798605;1549773
12;9;55000;55000;169;0;5;0;0;0;5;0;0.0030727272727272725;0.0007309090909090909;;30619;30619;5350008;5352431;30619;30627;30627;1329588;5356777;30627
13;8;55000;55000;1531;0;5;0;0;0;5;0;0.027836363636363635;0.0007309090909090909;;276028;276038;5388213;5391299;276034;275919;276036;1045195;5395942;275988
14;7;55000;55000;2700;0;5;5;3;0;5;2;0.04909090909090909;0.0007309090909090909;;855908;856000;5671859;5675629;855933;486463;856656;550376;5680237;634536
15;6;275000;275000;5116;0;1;0;-1;0;1;1;0.018603636363636364;0.00014618181818181817;;921690;921690;6535507;6535507;921690;1291431;1291431;37189958;37189958;1291431
16;5;275000;275000;2943;0;1;0;0;0;1;0;0.010701818181818182;0.00014618181818181817;;530320;530320;7465236;7465236;530320;530321;530321;36651476;36651476;530321
17;4;275000;275000;6409;0;1;1;0;0;1;1;0.023305454545454546;0.00014618181818181817;;1523459;1523459;8003635;8003635;1523459;7529747;7529747;29113518;29113518;7529747
18;3;275000;275000;4280;0;1;1;1;0;1;0;0.015563636363636363;0.00014618181818181817;;7139423;7139423;9535332;9535332;7139423;771090;771090;28334275;28334275;771090
19;2;275000;275000;29478;0;1;3;-1;0;1;4;0.10719272727272727;0.00014618181818181817;;12415682;12415682;16682857;16682857;12415682;18799900;18799900;9526164;9526164;18799900
20;1;275000;275000;14468;0;1;2;1;0;1;1;0.05261090909090909;0.00014618181818181817;;9343156;9343156;29106639;29106639;9343156;2975854;2975854;6542120;6542120;2975854
;;275000;;;;;22;;;;22;0.8710872727272725;0.028651636363636376;0.8997389090909088
;;;;;;;0.0;;;;;
