ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;719;0;2835;0;0;0;2835;0;0.03595;0.0020099999999999996;;129614;129616;175547;192986;129614;129618;129620;173517;192195;129618
2;19;25200;25200;337;0;2250;0;0;0;2250;0;0.013373015873015873;0.0015952380952380953;;60866;65469;31552;331121;60866;60870;65243;29508;330235;60870
3;18;30240;30240;645;0;1875;15;0;0;1875;15;0.02132936507936508;0.0013293650793650795;;116299;259800;9952;400212;117098;116307;259508;7917;399409;117093
4;17;35000;35000;519;0;1620;15;0;0;1620;15;0.014828571428571429;0.0011485714285714285;;93621;223511;175552;524652;94626;93629;223095;173517;523943;94623
5;16;37800;37800;2276;0;1500;210;15;0;1500;195;0.06021164021164021;0.0010634920634920635;;410120;657450;31552;626627;429896;410110;657418;29517;626008;428814
6;15;50000;50000;944;0;1134;96;0;0;1134;96;0.01888;0.000804;;170121;790969;175552;1045014;181601;170125;791242;173517;1044482;181578
7;14;52500;52500;1184;0;1080;30;-4;0;1080;34;0.022552380952380952;0.0007657142857142857;;213451;347542;85552;1223663;216940;213440;355824;83518;1223201;217416
8;13;56700;56700;3254;0;1000;336;-87;0;1000;423;0.057389770723104055;0.000708994708994709;;586280;1366287;13556;1439741;654093;586281;1237500;11521;1436945;652414
9;12;63000;63000;1087;0;900;102;-3;0;900;105;0.017253968253968254;0.0006380952380952382;;195991;647821;175556;2033694;214807;195980;646978;173521;2115789;215365
10;11;64800;64800;9142;0;875;1654;272;0;875;1382;0.14108024691358026;0.0006203703703703703;;1646833;3311083;31556;2248993;2120957;1646835;2853454;29521;2248411;1974930
11;10;67500;67500;2551;0;840;298;21;0;840;277;0.03779259259259259;0.0005955555555555556;;459632;2908443;85556;4047238;546517;459632;1847685;83521;4046320;521992
12;9;70000;70000;785;0;810;119;14;0;810;105;0.011214285714285715;0.0005742857142857142;;141493;3656701;278241;4520396;206956;141497;3159091;276268;4519350;187109
13;8;70875;70875;1343;0;800;187;7;0;800;180;0.018948853615520282;0.0005671957671957671;;242061;4194740;18056;4670499;323416;242049;2189446;16021;4743051;296953
14;7;75000;75000;1050;0;756;129;-10;0;756;139;0.014;0.000536;;189328;3738259;175556;4976009;288122;189315;3533390;173521;4972868;282519
15;6;84000;84000;1130;0;675;90;-3;0;675;93;0.013452380952380952;0.00047857142857142857;;203727;2743666;175556;5173350;274900;203716;2723776;173521;5170301;275728
16;5;94500;94500;4438;0;600;616;2;0;600;614;0.04696296296296296;0.0004253968253968254;;799520;5301489;85556;5385143;1326540;799507;5299859;83521;5382189;1310960
17;4;112500;112500;13785;0;504;2029;89;0;504;1940;0.12253333333333333;0.0003573333333333333;;2557328;9091775;85556;6322601;4970380;2556887;8871536;83521;6319276;4742375
18;3;162000;162000;5051;0;350;516;-2;0;350;518;0.031179012345679012;0.00024814814814814816;;909985;9223230;175556;9995892;1842086;909972;9218457;173521;9993047;1845676
19;2;196875;196875;5698;0;288;484;-8;0;288;492;0.028942222222222223;0.0002041904761904762;;1026441;14310199;18056;15660246;2254142;1026443;11295688;16021;15652533;2271876
20;1;506250;506250;79616;0;112;3060;12;0;112;3048;0.15726617283950617;7.94074074074074e-05;;46261623;62275182;40556;16824763;54453866;46244864;62250100;38521;16816701;54041748
;;56700000;;;;;9986;;;;9671;0.8851407760141095;0.014749925925925927;0.8998907019400354
;;;;;;;0.03154416182655718;;;;;
