ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;158;0;2400;0;0;0;2400;0;0.010031746031746032;0.0012482539682539683;;29269;30356;4287;142458;29329;29204;30186;3647;141255;30050
2;19;25200;25200;730;0;1500;0;0;0;1500;0;0.02896825396825397;0.0007801587301587302;;132263;133217;38514;152478;132265;132173;133155;38225;151238;132557
3;18;30240;30240;492;0;1250;0;0;0;1250;0;0.01626984126984127;0.0006501322751322751;;89428;94392;11736;287844;89450;89371;94618;10847;287474;89861
4;17;33750;33750;1947;0;1120;100;0;0;1120;100;0.05768888888888889;0.0005825185185185186;;351464;591632;4536;289899;362974;351408;592667;3647;289620;363615
5;16;35000;35000;574;0;1080;0;0;0;1080;0;0.0164;0.0005617142857142857;;104184;107155;4536;644547;104199;104127;107190;3647;644267;104701
6;15;37800;37800;600;0;1000;20;0;0;1000;20;0.015873015873015872;0.0005201058201058201;;108859;468237;38571;751989;113482;108802;468098;38281;751706;113737
7;14;40000;40000;1396;0;945;160;0;0;945;160;0.0349;0.0004915000000000001;;252285;751538;4536;860133;271804;252229;752099;3640;859806;271675
8;13;52500;52500;786;0;720;25;0;0;720;25;0.014971428571428571;0.0003744761904761905;;142346;239508;94543;1115884;145635;142292;239360;93652;1115554;145818
9;12;70000;70000;6344;0;540;593;0;0;540;593;0.09062857142857143;0.00028085714285714286;;1143501;1938692;112704;1260436;1309583;1143444;1938552;112503;1260436;1309420
10;11;75600;75600;279;0;500;45;0;0;500;45;0.0036904761904761906;0.0002600529100529101;;51076;1707737;289331;2408682;92375;51019;1707179;288966;2408340;92312
11;10;87500;87500;710;0;432;19;-1;0;432;20;0.008114285714285715;0.0002246857142857143;;128664;488771;94543;2455390;134943;128607;488697;93652;2451918;135344
12;9;90000;90000;2264;0;420;175;6;0;420;169;0.025155555555555556;0.00021844444444444445;;408633;1143924;4543;2586910;462870;408575;1143864;3652;2583458;459997
13;8;118125;118125;335;0;320;7;0;0;320;7;0.002835978835978836;0.00016643386243386245;;61157;477860;27043;3047862;64099;61100;477711;26152;3047314;64305
14;7;126000;126000;6480;0;300;289;8;0;300;281;0.05142857142857143;0.00015603174603174603;;1167981;2173887;173832;3112669;1374678;1167925;2173515;173534;3112119;1372820
15;6;150000;150000;1188;0;252;54;0;0;252;54;0.00792;0.0001310666666666667;;214834;876488;4543;4288026;240955;214778;876323;3651;4287496;241119
16;5;157500;157500;1091;0;240;25;-9;0;240;34;0.006926984126984127;0.00012482539682539683;;197375;457496;274331;4506607;218318;197319;457350;274037;4506075;219637
17;4;189000;189000;15075;0;200;878;9;0;200;869;0.07976190476190476;0.00010402116402116403;;2752789;5873645;150723;4847364;4033458;2752636;5872297;150425;4846731;4004559
18;3;196875;196875;393;0;192;7;0;0;192;7;0.001996190476190476;9.986031746031747e-05;;71612;1478353;27043;8528243;91500;71555;1478008;26166;8524455;91577
19;2;700000;700000;51952;0;54;807;2;0;54;805;0.07421714285714286;2.808571428571429e-05;;13952980;20407456;1394628;8602971;16955032;13950801;20403926;1394274;8599200;16933114
20;1;840000;840000;34831;0;45;459;0;0;45;459;0.04146547619047619;2.3404761904761905e-05;;7808233;17092220;1664437;22674991;11503279;7807053;17089064;1664078;22668760;11516234
;;37800000;;;;;3663;;;;3648;0.5892443121693123;0.00702662962962963;0.5962709417989419
;;;;;;;0.004095004095004095;;;;;
