ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;1334;0;4500;0;0;0;4500;0;0.052936507936507934;0.0007801587301587302;;241087;247031;4904;154551;241145;241023;248502;4397;153481;241952
2;19;26250;26250;348;0;4320;0;0;0;4320;0;0.013257142857142858;0.000748952380952381;;63498;64668;3625;270715;63500;63408;64390;3640;273406;63823
3;18;37800;37800;173;0;3000;0;-5;0;3000;5;0.0045767195767195765;0.0005201058201058201;;32002;33005;7178;468177;32002;31945;103707;6249;1899948;31945
4;17;39375;39375;1121;0;2880;0;0;0;2880;0;0.02846984126984127;0.0004993015873015873;;202781;209428;27036;372358;202782;202725;210792;26140;1977655;202976
5;16;40000;40000;901;0;2835;0;-5;0;2835;5;0.022525;0.0004915000000000001;;163068;167378;3795;577843;163068;162981;519714;3640;1918982;163644
6;15;45000;45000;1933;0;2520;15;-110;0;2520;125;0.04295555555555555;0.0004368888888888889;;348959;393843;4536;744082;348965;348874;673065;3640;2638095;358308
7;14;47250;47250;4703;0;2400;1110;284;0;2400;826;0.09953439153439153;0.0004160846560846561;;847891;1630855;42442;1096309;964612;847835;1347101;42319;2420365;914713
8;13;54000;54000;2514;0;2100;540;4;0;2100;536;0.04655555555555556;0.00036407407407407406;;453632;814724;4543;1947438;498908;453574;1086836;3645;3298305;500041
9;12;56700;56700;1400;0;2000;345;-31;0;2000;376;0.024691358024691357;0.0003467372134038801;;252999;1345684;22543;2404593;289450;252943;889930;21652;4543799;290059
10;11;63000;63000;147;0;1800;0;-17;0;1800;17;0.0023333333333333335;0.00031206349206349207;;27282;34393;4543;2664553;27327;27270;313337;3665;5230756;28775
11;10;64800;64800;13050;0;1750;4787;740;0;1750;4047;0.2013888888888889;0.0003033950617283951;;2351409;5127083;40543;2695340;3398300;2351351;4324582;39652;3474287;3124278
12;9;65625;65625;3116;0;1728;1051;159;0;1728;892;0.04748190476190476;0.0002995809523809524;;562106;5870034;27043;5377101;972703;562049;4268748;26152;6118586;770971
13;8;70000;70000;11557;0;1620;4546;1104;0;1620;3442;0.1651;0.00028085714285714286;;2082556;8235050;4543;5945998;4255536;2082500;7182136;3640;5938789;3120129
14;7;72000;72000;354;0;1575;93;6;0;1575;87;0.004916666666666666;0.0002730555555555556;;64591;6792780;4543;10696693;115244;64534;1587135;3652;8013660;84399
15;6;81000;81000;1513;0;1400;494;35;0;1400;459;0.01867901234567901;0.00024271604938271607;;273319;8044713;4543;10764355;599221;273275;4881080;3652;8518097;474252
16;5;84000;84000;1092;0;1350;313;10;0;1350;303;0.013;0.00023404761904761908;;197503;7482919;3981;11052480;417377;197506;5577108;3666;8799451;324210
17;4;87500;87500;4046;4;1296;1548;367;0;1296;1181;0.04624;0.0002246857142857143;;729622;11776979;4543;11256477;1956256;729566;6178430;3666;8975216;1384698
18;3;90720;90720;304;10;1250;135;43;0;1250;92;0.003350970017636684;0.00021671075837742504;;55502;11755891;18967;21350131;206970;55524;7598011;18072;10389321;152671
19;2;94500;94500;2629;24;1200;999;305;0;1200;694;0.02782010582010582;0.00020804232804232805;;474263;11171020;925069;21838520;1651020;474280;7790872;924747;10448003;1037333
20;1;100000;100000;2285;17;1134;799;118;0;1134;681;0.02285;0.0001966;;412331;12970179;4543;23059315;1518208;412349;10100161;3666;11785811;1055513
;;113400000;;;;;16775;;;;13768;0.8886629541446209;0.007395558024691359;0.8960585121693123
;;;;;;;0.1792548435171386;;;;;
