ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;405;0;7200;0;0;0;7200;0;0.025714285714285714;0.0012482539682539683;;73741;74855;5278;144850;73793;73676;74658;4285;144627;74522
2;19;35000;35000;2722;0;3240;360;0;0;3240;360;0.07777142857142857;0.0005617142857142857;;491112;576417;4536;106037;499883;491104;577487;3640;106493;500614
3;18;40000;40000;2871;0;2835;360;-45;0;2835;405;0.071775;0.0004915000000000001;;517921;606878;4536;600191;528392;517951;608034;3640;600611;530331
4;17;42000;42000;3243;0;2700;360;180;0;2700;180;0.07721428571428571;0.00046809523809523816;;584966;1199575;4536;1121212;618424;584876;672046;3640;1121630;591366
5;16;56250;56250;2188;0;2016;567;0;0;2016;567;0.03889777777777778;0.00034951111111111114;;394943;1595422;4536;1705349;509646;394852;1596465;3647;1705324;509454
6;15;60480;60480;1489;0;1875;339;13;0;1875;326;0.024619708994708996;0.00032506613756613757;;269009;1700999;10888;2103534;347860;268919;1702083;10847;2103506;344729
7;14;63000;63000;3948;0;1800;657;174;0;1800;483;0.06266666666666666;0.00031206349206349207;;711877;2503352;82013;2375957;899473;711823;2147115;81803;2375928;855848
8;13;67500;67500;111;0;1680;14;-1;0;1680;15;0.0016444444444444445;0.0002912592592592593;;20845;297921;4543;3179885;21408;20755;297601;3652;3172181;21700
9;12;78750;78750;1391;0;1440;127;-12;0;1440;139;0.017663492063492065;0.00024965079365079365;;251379;1646253;127041;3203915;291423;251290;1646187;126859;3204074;296572
10;11;81000;81000;3299;0;1400;727;18;0;1400;709;0.040728395061728394;0.00024271604938271607;;595052;3685970;4543;3458765;842499;594995;3686432;3652;3527215;824724
11;10;84375;84375;4171;0;1344;992;98;0;1344;894;0.049434074074074075;0.00023300740740740743;;752130;4380394;27043;4051327;1202752;752074;3527618;26152;4051022;1105425
12;9;90000;90000;7500;0;1260;1606;148;0;1260;1458;0.08333333333333333;0.00021844444444444445;;1351698;6138142;4543;4806977;2103409;1351642;4038111;3652;4806667;1871894
13;8;108000;108000;4592;0;1050;938;32;0;1050;906;0.04251851851851852;0.00018203703703703703;;827916;6119011;3947;6251935;1376576;827860;4357309;3652;6251813;1322368
14;7;118125;118125;2219;0;960;276;-21;0;960;297;0.018785185185185186;0.00016643386243386245;;400541;5133898;27067;8780754;650792;400483;5133718;26152;8780862;650897
15;6;129600;129600;6090;0;875;1362;56;0;875;1306;0.04699074074074074;0.00015169753086419755;;1097788;8049776;40543;9186340;2428028;1097731;7478685;39652;9186938;2324497
16;5;141750;141750;649;0;800;122;2;0;800;120;0.004578483245149912;0.00013869488536155205;;117682;6050997;127041;10669382;253489;117625;3773029;126859;10288425;235120
17;4;180000;180000;10167;0;630;1702;17;0;630;1685;0.05648333333333334;0.00010922222222222222;;1832113;10180339;1360756;10810633;4541674;1832058;10179366;1360584;10785940;4490102
18;3;189000;189000;316;0;600;32;-3;0;600;35;0.001671957671957672;0.00010402116402116403;;57740;5562284;798390;18485832;122226;57683;4318597;798077;17741034;123800
19;2;756000;756000;38233;0;150;1747;-6;0;150;1753;0.050572751322751325;2.6005291005291007e-05;;16307161;32330885;2283399;18546820;26359691;16305070;34830752;2283020;54755536;26544011
20;1;810000;810000;79295;0;140;3365;9;0;140;3356;0.09789506172839506;2.4271604938271607e-05;;45824195;89210375;2066545;50226737;65476849;45818092;65577594;2066214;50220436;55514913
;;113400000;;;;;15653;;;;14994;0.8909589241622574;0.005893665784832452;0.8968525899470898
;;;;;;;0.04210055580399923;;;;;
