ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;14000;14000;832;0;72;0;0;0;72;0;0.05942857142857143;0.0014042857142857143;;150623;150658;4536;25428;150652;150533;151515;3647;23680;151454
2;19;18000;18000;2649;0;56;8;0;0;56;8;0.14716666666666667;0.0010922222222222223;;477971;641956;4536;178862;502549;477967;643018;3640;176930;503356
3;18;19000;19000;545;0;53;0;0;0;53;0;0.028684210526315788;0.0010347368421052632;;98995;104005;4536;659134;99437;98908;104413;3640;657191;99994
4;17;20000;20000;584;0;50;1;1;0;50;0;0.0292;0.0009830000000000001;;105986;212675;4536;760507;108400;105929;112161;3647;758584;106899
5;16;21000;21000;1672;0;48;7;4;0;48;3;0.07961904761904762;0.0009361904761904763;;301988;519062;4560;868825;320910;302019;409572;3640;866919;309854
6;15;24000;24000;952;0;42;5;3;0;42;2;0.03966666666666667;0.0008191666666666667;;172248;483095;4669;1173289;196727;172284;330452;3666;1171403;179874
7;14;31000;31000;4776;0;33;44;-2;0;33;46;0.15406451612903227;0.0006341935483870968;;861065;2208044;4536;1348083;1293424;861095;2033746;3661;1346216;1310319
8;13;35000;35000;512;0;29;4;-1;0;29;5;0.014628571428571428;0.0005617142857142857;;93032;1414329;4681;2211732;213203;92975;1414891;3670;2209883;218777
9;12;36000;36000;816;0;28;6;0;0;28;6;0.02266666666666667;0.0005461111111111111;;147738;1278804;486698;2307320;219821;147681;1278791;486595;2305488;232015
10;11;41000;41000;864;0;25;7;3;0;25;4;0.02107317073170732;0.00047951219512195123;;156421;697525;4206;2457802;220323;156469;1978293;4428;2852531;264236
11;10;41000;41000;1304;0;25;12;-4;0;25;16;0.03180487804878049;0.00047951219512195123;;235711;2315314;165338;2775229;645900;235655;2191517;4428;2455991;612264
12;9;46000;46000;154;0;22;1;0;0;22;1;0.0033478260869565218;0.0004273913043478261;;28585;135560;4543;3013606;33502;28528;135412;3653;3011742;33579
13;8;47000;47000;1243;0;22;10;1;0;22;9;0.026446808510638298;0.00041829787234042557;;224746;1911061;4543;3044971;594453;224690;1910880;3666;3043124;591654
14;7;48000;48000;3266;0;21;23;-5;0;21;28;0.06804166666666667;0.00040958333333333336;;589119;2421644;180436;4286988;1068838;589062;2638604;180436;4672599;1260856
15;6;48000;48000;2104;0;21;24;11;0;21;13;0.043833333333333335;0.00040958333333333336;;379835;3112301;827034;5217495;1117612;379777;2928030;180436;4910244;652657
16;5;49000;49000;1506;1;21;12;6;0;21;6;0.030734693877551022;0.0004012244897959184;;272074;2586375;4690;8332016;730991;272017;2586150;3675;5603112;476119
17;4;51000;51000;427;1;20;6;0;0;20;6;0.008372549019607843;0.00038549019607843143;;77732;1534346;5363;11135818;267562;77675;1534089;4422;5878153;217611
18;3;75000;75000;523;0;14;5;2;0;14;3;0.006973333333333333;0.0002621333333333334;;95004;2486309;335218;12476108;341217;94947;2486252;339072;8253244;356919
19;2;85000;85000;1183;0;12;7;2;0;12;5;0.01391764705882353;0.00023129411764705881;;213934;1795892;9455;12573556;531727;213878;1795575;9631;8946680;425280
20;1;89000;89000;4613;1;11;34;-2;0;11;36;0.0518314606741573;0.0002208988764044944;;1045113;7782114;4543;14070374;4310517;1044876;7683978;3666;9163525;4111536
;;1000000;;;;;216;;;;197;0.8815022844730941;0.012136542113540892;0.893638826586635
;;;;;;;0.08796296296296297;;;;;
