0.950.0;0,10000,10000,0,306;0,13230,13230,0,581;0,15120,15120,0,109;0,21168,21168,0,1069;0,22680,22680,0,72;0,28224,28224,0,356;0,31500,31500,0,310;0,33750,33750,0,574;0,45000,45000,0,1385;0,52500,52500,0,126;0,55125,55125,0,243;0,59535,59535,0,3009;0,70875,70875,0,675;0,190512,190512,0,5128;0,194400,194400,0,1796;0,201600,201600,0,4508;0,211680,211680,0,3036;0,212625,212625,0,11722;0,238140,238140,0,31972;0,243000,243000,0,3490;0,254016,254016,0,5025;0,272160,272160,0,1198;0,280000,280000,0,4868;0,282240,282240,0,2291;0,294000,294000,0,5505;0,352800,352800,0,17572;0,425250,425250,0,7940;0,432000,432000,0,1891;0,453600,453600,0,4534;0,490000,490000,0,12303;0,504000,504000,0,6770;0,508032,508032,0,5542;0,529200,529200,0,14451;0,540000,540000,0,673;0,544320,544320,0,32721;0,560000,560000,0,41471;0,588000,588000,0,7808;0,635040,635040,0,10019;0,661500,661500,0,1782;
0.950.0;0,12150,12150,0,204;0,14112,14112,0,107;0,15120,15120,0,238;0,17280,17280,0,232;0,21168,21168,0,1012;0,22680,22680,0,389;0,31500,31500,0,4405;0,42000,42000,0,330;0,48000,48000,0,44;0,52500,52500,0,475;0,59535,59535,0,1810;0,70875,70875,0,336;0,77760,77760,0,3654;0,190512,190512,0,2323;0,194400,194400,0,7269;0,211680,211680,0,4385;0,212625,212625,0,8905;0,217728,217728,0,17777;0,236250,236250,0,12615;0,238140,238140,0,579;0,243000,243000,0,5371;0,272160,272160,0,1540;0,282240,282240,0,5398;0,302400,302400,0,9850;0,330750,330750,0,1518;0,352800,352800,0,3223;0,425250,425250,0,4868;0,432000,432000,0,2708;0,441000,441000,0,2163;0,472500,472500,0,4034;0,476280,476280,0,3033;0,490000,490000,0,4459;0,496125,496125,0,2327;0,508032,508032,0,32965;0,567000,567000,0,17969;0,588000,588000,0,8046;0,607500,607500,0,10824;0,635040,635040,0,13790;0,680400,680400,0,28723;
0.950.0;0,10000,10000,0,226;0,11340,11340,0,260;0,12150,12150,0,473;0,18375,18375,0,1270;0,24192,24192,0,273;0,26250,26250,0,277;0,42000,42000,0,27;0,45000,45000,0,1749;0,52500,52500,0,1443;0,55125,55125,0,4002;0,59535,59535,0,599;0,77760,77760,0,804;0,79380,79380,0,4283;0,189000,189000,0,1420;0,202500,202500,0,6207;0,211680,211680,0,7165;0,212625,212625,0,562;0,226800,226800,0,15443;0,238140,238140,0,5708;0,243000,243000,0,4725;0,252000,252000,0,1408;0,254016,254016,0,4135;0,272160,272160,0,6239;0,280000,280000,0,9352;0,303750,303750,0,2390;0,330750,330750,0,15757;0,420000,420000,0,15724;0,425250,425250,0,1707;0,453600,453600,0,4775;0,470400,470400,0,2366;0,476280,476280,0,10698;0,540000,540000,0,817;0,544320,544320,0,15149;0,560000,560000,0,3681;0,567000,567000,0,24124;0,595350,595350,0,40810;0,604800,604800,0,3604;0,635040,635040,0,615;0,680400,680400,0,1103;
0.950.0;0,10000,10000,0,25;0,10584,10584,0,49;0,16000,16000,0,256;0,33750,33750,0,769;0,36288,36288,0,3716;0,39375,39375,0,3527;0,48000,48000,0,950;0,52500,52500,0,418;0,61250,61250,0,1833;0,79380,79380,0,5329;0,189000,189000,0,3466;0,202500,202500,0,428;0,212625,212625,0,2768;0,217728,217728,0,11909;0,220500,220500,0,1789;0,226800,226800,0,3500;0,243000,243000,0,21619;0,252000,252000,0,2850;0,280000,280000,0,10390;0,302400,302400,0,6746;0,423360,423360,0,29103;0,441000,441000,0,20320;0,453600,453600,0,22810;0,490000,490000,0,9010;0,508032,508032,0,12384;0,544320,544320,0,3300;0,567000,567000,0,41195;0,588000,588000,0,4267;0,630000,630000,0,593;0,661500,661500,0,11014;
0.950.0;0,10584,10584,0,64;0,11340,11340,0,885;0,12150,12150,0,314;0,13230,13230,0,199;0,16000,16000,0,435;0,17280,17280,0,1299;0,21168,21168,0,760;0,28224,28224,0,188;0,31500,31500,0,1430;0,33750,33750,0,227;0,39375,39375,0,6;0,48000,48000,0,11;0,55125,55125,0,1012;0,189000,189000,0,360;0,194400,194400,0,4750;0,211680,211680,0,7759;0,212625,212625,0,4172;0,217728,217728,0,1477;0,236250,236250,0,25921;0,238140,238140,0,4321;0,243000,243000,0,2158;0,264600,264600,0,5634;0,280000,280000,0,2690;0,297675,297675,0,6061;0,302400,302400,0,4985;0,340200,340200,0,12788;0,432000,432000,0,8364;0,441000,441000,0,2573;0,453600,453600,0,29257;0,470400,470400,0,2282;0,472500,472500,0,8785;0,496125,496125,0,11350;0,504000,504000,0,207;0,560000,560000,0,4466;0,567000,567000,0,18980;0,588000,588000,0,8676;0,604800,604800,0,504;0,648000,648000,0,40171;0,661500,661500,0,10074;
0.950.0;0,10584,10584,0,549;0,12150,12150,0,99;0,16000,16000,0,196;0,17280,17280,0,263;0,18375,18375,0,1577;0,21168,21168,0,567;0,22680,22680,0,1595;0,39375,39375,0,1744;0,45000,45000,0,580;0,52500,52500,0,3814;0,77760,77760,0,3402;0,194400,194400,0,71;0,198450,198450,0,8969;0,201600,201600,0,2813;0,202500,202500,0,1493;0,217728,217728,0,7138;0,220500,220500,0,8260;0,226800,226800,0,1354;0,243000,243000,0,14964;0,252000,252000,0,1072;0,254016,254016,0,75;0,280000,280000,0,794;0,423360,423360,0,11196;0,472500,472500,0,4687;0,476280,476280,0,121;0,490000,490000,0,23954;0,504000,504000,0,27252;0,529200,529200,0,4818;0,544320,544320,0,40108;0,551250,551250,0,9880;0,560000,560000,0,408;0,630000,630000,0,22931;0,635040,635040,0,6951;
0.950.0;0,10584,10584,0,341;0,13230,13230,0,246;0,15120,15120,0,617;0,18375,18375,0,29;0,24192,24192,0,575;0,31500,31500,0,13;0,33750,33750,0,1026;0,39375,39375,0,30;0,45000,45000,0,417;0,52500,52500,0,1219;0,59535,59535,0,3598;0,70875,70875,0,3334;0,77760,77760,0,1581;0,220500,220500,0,15488;0,236250,236250,0,15106;0,243000,243000,0,9724;0,254016,254016,0,5289;0,264600,264600,0,6490;0,272160,272160,0,3982;0,280000,280000,0,592;0,282240,282240,0,15610;0,297675,297675,0,15269;0,302400,302400,0,2713;0,317520,317520,0,265;0,340200,340200,0,2723;0,352800,352800,0,15429;0,432000,432000,0,7715;0,472500,472500,0,1072;0,486000,486000,0,16814;0,504000,504000,0,2387;0,508032,508032,0,3606;0,529200,529200,0,790;0,551250,551250,0,7370;0,560000,560000,0,14588;0,567000,567000,0,15112;0,595350,595350,0,15314;0,630000,630000,0,30087;0,635040,635040,0,6981;0,680400,680400,0,8664;
0.950.0;0,10000,10000,0,49;0,11340,11340,0,75;0,12150,12150,0,496;0,15120,15120,0,109;0,21168,21168,0,261;0,26250,26250,0,258;0,28224,28224,0,727;0,33750,33750,0,1002;0,36288,36288,0,1656;0,52500,52500,0,43;0,198450,198450,0,563;0,202500,202500,0,15234;0,217728,217728,0,7027;0,240000,240000,0,100;0,254016,254016,0,12370;0,282240,282240,0,15519;0,294000,294000,0,4254;0,303750,303750,0,4487;0,317520,317520,0,12350;0,352800,352800,0,12729;0,423360,423360,0,25621;0,425250,425250,0,471;0,432000,432000,0,43329;0,441000,441000,0,3214;0,490000,490000,0,32550;0,504000,504000,0,17863;0,508032,508032,0,24426;0,540000,540000,0,21338;0,544320,544320,0,44075;0,560000,560000,0,1340;
0.950.0;0,11340,11340,0,247;0,13230,13230,0,761;0,24192,24192,0,885;0,28224,28224,0,1858;0,31500,31500,0,2039;0,36288,36288,0,818;0,39375,39375,0,2602;0,55125,55125,0,348;0,59535,59535,0,488;0,61250,61250,0,1597;0,70875,70875,0,3908;0,190512,190512,0,4681;0,198450,198450,0,2568;0,201600,201600,0,148;0,212625,212625,0,2399;0,220500,220500,0,719;0,226800,226800,0,5711;0,240000,240000,0,4420;0,272160,272160,0,85;0,280000,280000,0,1646;0,302400,302400,0,26272;0,303750,303750,0,16240;0,423360,423360,0,8012;0,425250,425250,0,5509;0,432000,432000,0,10991;0,453600,453600,0,609;0,476280,476280,0,17229;0,490000,490000,0,8394;0,529200,529200,0,8669;0,551250,551250,0,21246;0,567000,567000,0,13156;0,604800,604800,0,48435;0,648000,648000,0,1115;
0.950.0;0,10584,10584,0,68;0,14112,14112,0,622;0,15120,15120,0,157;0,16000,16000,0,87;0,18375,18375,0,336;0,36288,36288,0,853;0,39375,39375,0,1338;0,42000,42000,0,644;0,45000,45000,0,4185;0,52500,52500,0,548;0,61250,61250,0,325;0,77760,77760,0,667;0,79380,79380,0,1186;0,189000,189000,0,2559;0,198450,198450,0,3255;0,202500,202500,0,25185;0,211680,211680,0,3075;0,212625,212625,0,1899;0,220500,220500,0,4338;0,226800,226800,0,3593;0,236250,236250,0,5089;0,264600,264600,0,8302;0,280000,280000,0,13083;0,294000,294000,0,7124;0,302400,302400,0,1429;0,352800,352800,0,2247;0,420000,420000,0,14278;0,423360,423360,0,36344;0,441000,441000,0,1831;0,476280,476280,0,20916;0,486000,486000,0,3941;0,490000,490000,0,25776;0,504000,504000,0,112;0,540000,540000,0,13534;0,544320,544320,0,4172;0,567000,567000,0,10025;0,588000,588000,0,568;0,630000,630000,0,1383;0,680400,680400,0,16381;
0.95;0.0;0,10584,10584,0,55;0,12150,12150,0,19;0,13230,13230,0,111;0,14112,14112,0,365;0,16000,16000,0,462;0,17280,17280,0,585;0,33750,33750,0,364;0,39375,39375,0,2023;0,55125,55125,0,6462;0,77760,77760,0,204;0,201600,201600,0,10752;0,220500,220500,0,2336;0,236250,236250,0,722;0,252000,252000,0,9574;0,264600,264600,0,8372;0,282240,282240,0,11509;0,297675,297675,0,8339;0,302400,302400,0,14904;0,330750,330750,0,40008;0,352800,352800,0,27901;0,432000,432000,0,3906;0,441000,441000,0,24582;0,470400,470400,0,1342;0,486000,486000,0,22078;0,504000,504000,0,625;0,508032,508032,0,1649;0,529200,529200,0,249;0,544320,544320,0,17590;0,551250,551250,0,18354;0,604800,604800,0,12300;
0.95;0.0;0,11340,11340,0,470;0,12150,12150,0,167;0,15120,15120,0,509;0,16000,16000,0,168;0,21168,21168,0,568;0,24192,24192,0,1013;0,26250,26250,0,715;0,36288,36288,0,909;0,39375,39375,0,294;0,42000,42000,0,1529;0,48000,48000,0,583;0,79380,79380,0,2090;0,202500,202500,0,16972;0,211680,211680,0,334;0,217728,217728,0,4584;0,220500,220500,0,616;0,236250,236250,0,2457;0,243000,243000,0,1091;0,254016,254016,0,30850;0,264600,264600,0,16664;0,280000,280000,0,1262;0,294000,294000,0,7142;0,297675,297675,0,613;0,330750,330750,0,6474;0,453600,453600,0,22494;0,472500,472500,0,4647;0,476280,476280,0,6332;0,504000,504000,0,2930;0,508032,508032,0,16134;0,529200,529200,0,24527;0,540000,540000,0,22331;0,560000,560000,0,1255;0,588000,588000,0,257;0,607500,607500,0,11482;0,630000,630000,0,10214;0,635040,635040,0,29711;
0.95;0.0;0,10584,10584,0,330;0,11340,11340,0,146;0,12150,12150,0,659;0,13230,13230,0,1994;0,15120,15120,0,632;0,18375,18375,0,482;0,28224,28224,0,791;0,48000,48000,0,3;0,77760,77760,0,983;0,79380,79380,0,4130;0,201600,201600,0,11796;0,202500,202500,0,13961;0,211680,211680,0,3482;0,236250,236250,0,8182;0,243000,243000,0,26891;0,264600,264600,0,174;0,282240,282240,0,2389;0,294000,294000,0,4630;0,317520,317520,0,305;0,352800,352800,0,3689;0,425250,425250,0,1497;0,432000,432000,0,851;0,486000,486000,0,4781;0,508032,508032,0,12962;0,540000,540000,0,21880;0,544320,544320,0,7149;0,551250,551250,0,4947;0,595350,595350,0,35971;0,604800,604800,0,19930;0,607500,607500,0,7343;
0.95;0.0;0,10584,10584,0,317;0,12150,12150,0,285;0,21168,21168,0,1052;0,24192,24192,0,395;0,26250,26250,0,283;0,36288,36288,0,34;0,39375,39375,0,1683;0,45000,45000,0,319;0,48000,48000,0,2064;0,52500,52500,0,1289;0,70875,70875,0,2740;0,79380,79380,0,3237;0,189000,189000,0,5773;0,190512,190512,0,12323;0,194400,194400,0,11516;0,198450,198450,0,818;0,201600,201600,0,11652;0,211680,211680,0,5876;0,212625,212625,0,1850;0,238140,238140,0,7824;0,264600,264600,0,7402;0,317520,317520,0,5666;0,340200,340200,0,511;0,352800,352800,0,8295;0,420000,420000,0,296;0,423360,423360,0,49;0,441000,441000,0,15869;0,453600,453600,0,7043;0,504000,504000,0,20112;0,540000,540000,0,11225;0,551250,551250,0,2221;0,588000,588000,0,25414;0,604800,604800,0,20531;0,630000,630000,0,5086;0,648000,648000,0,8280;0,661500,661500,0,30093;
0.95;0.0;0,10000,10000,0,407;0,14112,14112,0,114;0,21168,21168,0,270;0,22680,22680,0,1750;0,26250,26250,0,1825;0,31500,31500,0,25;0,33750,33750,0,813;0,39375,39375,0,5;0,42000,42000,0,1253;0,55125,55125,0,315;0,59535,59535,0,198;0,70875,70875,0,45;0,79380,79380,0,2360;0,189000,189000,0,6645;0,198450,198450,0,841;0,201600,201600,0,2928;0,212625,212625,0,15624;0,217728,217728,0,9499;0,220500,220500,0,1685;0,240000,240000,0,572;0,254016,254016,0,8261;0,264600,264600,0,9962;0,280000,280000,0,647;0,282240,282240,0,11239;0,294000,294000,0,25726;0,340200,340200,0,1183;0,425250,425250,0,6534;0,441000,441000,0,2157;0,470400,470400,0,9328;0,472500,472500,0,2567;0,490000,490000,0,9241;0,508032,508032,0,4979;0,529200,529200,0,6997;0,544320,544320,0,4074;0,560000,560000,0,19782;0,567000,567000,0,6693;0,588000,588000,0,20457;0,630000,630000,0,41897;0,648000,648000,0,9508;
0.95;0.0;0,10000,10000,0,132;0,10584,10584,0,357;0,11340,11340,0,39;0,12150,12150,0,34;0,14112,14112,0,42;0,18375,18375,0,493;0,22680,22680,0,121;0,24192,24192,0,202;0,28224,28224,0,447;0,39375,39375,0,1411;0,52500,52500,0,852;0,55125,55125,0,399;0,70875,70875,0,4226;0,194400,194400,0,6596;0,201600,201600,0,6011;0,211680,211680,0,9026;0,212625,212625,0,692;0,236250,236250,0,10214;0,243000,243000,0,4032;0,252000,252000,0,8580;0,272160,272160,0,36079;0,280000,280000,0,3122;0,294000,294000,0,8064;0,297675,297675,0,5365;0,302400,302400,0,15000;0,352800,352800,0,5287;0,420000,420000,0,900;0,425250,425250,0,7754;0,432000,432000,0,10806;0,441000,441000,0,1507;0,470400,470400,0,10386;0,472500,472500,0,3544;0,544320,544320,0,45949;0,560000,560000,0,15974;0,567000,567000,0,11999;0,595350,595350,0,6086;0,630000,630000,0,5283;0,635040,635040,0,14286;0,648000,648000,0,247;
0.95;0.0;0,10000,10000,0,318;0,10584,10584,0,857;0,14112,14112,0,1388;0,15120,15120,0,342;0,16000,16000,0,370;0,21168,21168,0,638;0,22680,22680,0,881;0,26250,26250,0,934;0,28224,28224,0,1265;0,70875,70875,0,3299;0,79380,79380,0,2932;0,194400,194400,0,600;0,202500,202500,0,1034;0,236250,236250,0,5116;0,238140,238140,0,23058;0,240000,240000,0,8581;0,280000,280000,0,1594;0,282240,282240,0,1041;0,294000,294000,0,7089;0,302400,302400,0,9124;0,303750,303750,0,972;0,352800,352800,0,13321;0,423360,423360,0,2342;0,432000,432000,0,11935;0,470400,470400,0,14851;0,490000,490000,0,1464;0,504000,504000,0,16348;0,529200,529200,0,1373;0,540000,540000,0,12319;0,551250,551250,0,1062;0,595350,595350,0,12006;0,648000,648000,0,23159;0,680400,680400,0,2511;
0.95;0.0;0,10584,10584,0,30;0,11340,11340,0,48;0,14112,14112,0,804;0,15120,15120,0,302;0,22680,22680,0,310;0,24192,24192,0,3161;0,42000,42000,0,197;0,48000,48000,0,3929;0,52500,52500,0,146;0,61250,61250,0,2762;0,70875,70875,0,79;0,202500,202500,0,16234;0,226800,226800,0,3061;0,238140,238140,0,11798;0,243000,243000,0,683;0,252000,252000,0,15158;0,282240,282240,0,9889;0,297675,297675,0,8479;0,302400,302400,0,282;0,303750,303750,0,8047;0,330750,330750,0,7817;0,352800,352800,0,1738;0,441000,441000,0,10595;0,486000,486000,0,22743;0,490000,490000,0,23435;0,496125,496125,0,15167;0,529200,529200,0,9337;0,544320,544320,0,1348;0,551250,551250,0,11484;0,604800,604800,0,9430;0,635040,635040,0,9250;0,648000,648000,0,16636;0,661500,661500,0,5975;
0.95;0.0;0,11340,11340,0,771;0,14112,14112,0,463;0,15120,15120,0,232;0,17280,17280,0,35;0,21168,21168,0,226;0,26250,26250,0,503;0,36288,36288,0,2253;0,45000,45000,0,296;0,52500,52500,0,6560;0,55125,55125,0,1115;0,189000,189000,0,6834;0,202500,202500,0,1233;0,211680,211680,0,17089;0,236250,236250,0,7191;0,238140,238140,0,10471;0,254016,254016,0,10071;0,264600,264600,0,3130;0,282240,282240,0,6654;0,294000,294000,0,9996;0,297675,297675,0,5827;0,425250,425250,0,1995;0,453600,453600,0,2379;0,486000,486000,0,160;0,540000,540000,0,16925;0,544320,544320,0,52239;0,560000,560000,0,17668;0,567000,567000,0,12394;0,630000,630000,0,15269;0,635040,635040,0,14882;0,648000,648000,0,12058;
0.95;0.0;0,10000,10000,0,671;0,14112,14112,0,923;0,18375,18375,0,1345;0,21168,21168,0,898;0,22680,22680,0,351;0,31500,31500,0,142;0,42000,42000,0,2851;0,45000,45000,0,39;0,48000,48000,0,281;0,61250,61250,0,1632;0,190512,190512,0,9368;0,194400,194400,0,2561;0,202500,202500,0,6535;0,212625,212625,0,2090;0,217728,217728,0,20245;0,236250,236250,0,16084;0,238140,238140,0,5563;0,254016,254016,0,3553;0,264600,264600,0,1575;0,280000,280000,0,3584;0,453600,453600,0,15598;0,486000,486000,0,20980;0,529200,529200,0,6999;0,544320,544320,0,3862;0,560000,560000,0,4288;0,588000,588000,0,7779;0,607500,607500,0,2935;0,630000,630000,0,34101;0,635040,635040,0,4169;0,661500,661500,0,46314;
0.95;0.0;0,10584,10584,0,26;0,12150,12150,0,517;0,13230,13230,0,345;0,14112,14112,0,2;0,15120,15120,0,1320;0,22680,22680,0,149;0,28224,28224,0,1493;0,31500,31500,0,517;0,33750,33750,0,2303;0,36288,36288,0,531;0,52500,52500,0,1487;0,79380,79380,0,5490;0,190512,190512,0,772;0,198450,198450,0,1900;0,201600,201600,0,3966;0,202500,202500,0,5316;0,226800,226800,0,4169;0,236250,236250,0,1796;0,238140,238140,0,23647;0,252000,252000,0,9903;0,254016,254016,0,11179;0,280000,280000,0,15477;0,294000,294000,0,6349;0,317520,317520,0,2768;0,453600,453600,0,13569;0,470400,470400,0,405;0,476280,476280,0,24533;0,508032,508032,0,258;0,529200,529200,0,4134;0,540000,540000,0,8116;0,544320,544320,0,10987;0,595350,595350,0,2169;0,607500,607500,0,16619;0,630000,630000,0,93;0,635040,635040,0,6795;0,661500,661500,0,5014;
0.95;0.0;0,11340,11340,0,128;0,13230,13230,0,112;0,16000,16000,0,466;0,22680,22680,0,10;0,26250,26250,0,69;0,28224,28224,0,82;0,31500,31500,0,87;0,42000,42000,0,4948;0,45000,45000,0,2271;0,48000,48000,0,2591;0,59535,59535,0,1916;0,61250,61250,0,5639;0,189000,189000,0,7398;0,194400,194400,0,2336;0,198450,198450,0,17784;0,217728,217728,0,2958;0,238140,238140,0,362;0,252000,252000,0,5382;0,254016,254016,0,825;0,264600,264600,0,7333;0,272160,272160,0,3558;0,280000,280000,0,7616;0,302400,302400,0,2221;0,340200,340200,0,976;0,420000,420000,0,1438;0,425250,425250,0,2202;0,432000,432000,0,8915;0,476280,476280,0,20295;0,486000,486000,0,1817;0,504000,504000,0,9475;0,567000,567000,0,31069;0,588000,588000,0,14445;0,595350,595350,0,123;0,604800,604800,0,17251;0,635040,635040,0,32005;0,648000,648000,0,18876;
0.95;0.0;0,10000,10000,0,400;0,13230,13230,0,339;0,15120,15120,0,91;0,16000,16000,0,5;0,24192,24192,0,694;0,28224,28224,0,404;0,31500,31500,0,246;0,33750,33750,0,200;0,39375,39375,0,133;0,45000,45000,0,895;0,55125,55125,0,921;0,59535,59535,0,3;0,77760,77760,0,3460;0,198450,198450,0,7440;0,201600,201600,0,1265;0,202500,202500,0,5126;0,211680,211680,0,24109;0,212625,212625,0,11108;0,220500,220500,0,343;0,236250,236250,0,2508;0,238140,238140,0,4899;0,243000,243000,0,3397;0,264600,264600,0,9031;0,282240,282240,0,8081;0,317520,317520,0,19706;0,352800,352800,0,976;0,423360,423360,0,4900;0,425250,425250,0,4536;0,432000,432000,0,18670;0,441000,441000,0,9147;0,453600,453600,0,748;0,472500,472500,0,132;0,486000,486000,0,8122;0,490000,490000,0,6179;0,508032,508032,0,11551;0,544320,544320,0,19329;0,560000,560000,0,28081;0,567000,567000,0,46179;0,588000,588000,0,8317;
0.95;0.0;0,10584,10584,0,65;0,11340,11340,0,330;0,14112,14112,0,274;0,21168,21168,0,480;0,22680,22680,0,69;0,42000,42000,0,291;0,59535,59535,0,560;0,70875,70875,0,6072;0,77760,77760,0,2686;0,79380,79380,0,623;0,211680,211680,0,7840;0,226800,226800,0,5795;0,240000,240000,0,5538;0,254016,254016,0,13303;0,272160,272160,0,4969;0,294000,294000,0,2815;0,297675,297675,0,9026;0,302400,302400,0,3376;0,330750,330750,0,14890;0,352800,352800,0,8035;0,423360,423360,0,9819;0,425250,425250,0,11877;0,432000,432000,0,16436;0,470400,470400,0,12019;0,508032,508032,0,38063;0,544320,544320,0,11527;0,551250,551250,0,34856;0,567000,567000,0,33290;0,588000,588000,0,59493;0,607500,607500,0,6995;
0.95;0.0;0,10584,10584,0,409;0,14112,14112,0,472;0,15120,15120,0,34;0,24192,24192,0,207;0,28224,28224,0,1833;0,36288,36288,0,1777;0,39375,39375,0,365;0,42000,42000,0,1480;0,45000,45000,0,14;0,59535,59535,0,578;0,70875,70875,0,530;0,77760,77760,0,2439;0,79380,79380,0,1101;0,189000,189000,0,11624;0,190512,190512,0,3352;0,194400,194400,0,3349;0,198450,198450,0,1449;0,211680,211680,0,5067;0,226800,226800,0,7980;0,236250,236250,0,6562;0,264600,264600,0,2674;0,280000,280000,0,22100;0,294000,294000,0,1584;0,302400,302400,0,8778;0,340200,340200,0,3760;0,352800,352800,0,3247;0,425250,425250,0,11428;0,432000,432000,0,1529;0,441000,441000,0,1746;0,472500,472500,0,12125;0,486000,486000,0,4167;0,504000,504000,0,17784;0,508032,508032,0,14926;0,529200,529200,0,19153;0,544320,544320,0,28351;0,551250,551250,0,1284;0,560000,560000,0,21605;0,588000,588000,0,23041;0,604800,604800,0,2995;
0.95;0.0;0,16000,16000,0,202;0,18375,18375,0,71;0,21168,21168,0,2305;0,28224,28224,0,122;0,31500,31500,0,1109;0,33750,33750,0,698;0,55125,55125,0,819;0,61250,61250,0,262;0,70875,70875,0,5019;0,77760,77760,0,626;0,189000,189000,0,6212;0,194400,194400,0,5307;0,202500,202500,0,11896;0,211680,211680,0,10733;0,236250,236250,0,4138;0,240000,240000,0,49;0,243000,243000,0,1868;0,252000,252000,0,9679;0,280000,280000,0,20915;0,317520,317520,0,12453;0,432000,432000,0,60487;0,453600,453600,0,11411;0,470400,470400,0,187;0,476280,476280,0,18529;0,486000,486000,0,24420;0,490000,490000,0,1899;0,496125,496125,0,11120;0,529200,529200,0,2297;0,544320,544320,0,7507;0,635040,635040,0,10330;
