ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;6;20000;20000;3861;0;50;0;0;0;50;0;0.19305;0.0020099999999999996
2;5;37000;37000;19662;0;27;32;14;0;27;18;0.5314054054054054;0.0010864864864864863
3;4;37000;37000;4527;0;27;6;2;0;27;4;0.12235135135135135;0.0010864864864864863
4;3;46000;46000;104;0;22;0;0;0;22;0;0.002260869565217391;0.0008739130434782608
5;2;76000;76000;1045;0;14;0;0;0;14;0;0.01375;0.0005289473684210527
6;1;96000;96000;2984;0;11;2;0;0;11;2;0.031083333333333334;0.00041874999999999996
;;1000000;;;;;40;;;;24;0.8939009596553075;0.006004583384872285;0.8999055430401798
;;;;;;;0.4;;;;;
