ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;4;11000;11000;3646;0;91;0;0;0;91;0;0.33145454545454545;0.0036545454545454546
2;3;21000;21000;8332;0;48;53;14;0;48;39;0.39676190476190476;0.0019142857142857143
3;2;56000;56000;4786;0;18;9;-1;0;18;10;0.08546428571428571;0.0007178571428571428
4;1;97000;97000;7715;0;10;33;1;0;10;32;0.0795360824742268;0.00041443298969072163
;;1000000;;;;;95;;;;81;0.8932168184049627;0.006701121301379034;0.8999179397063417
;;;;;;;0.14736842105263157;;;;;
