ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;25000;25000;1041;0;40;0;0;0;40;0;0.04164;0.001608
2;9;31000;31000;1835;0;33;2;0;0;33;2;0.05919354838709678;0.001296774193548387
3;8;45000;45000;843;0;23;0;0;0;23;0;0.018733333333333334;0.0008933333333333334
4;7;46000;46000;1657;0;22;2;1;0;22;1;0.036021739130434785;0.0008739130434782608
5;6;63000;63000;4161;0;16;2;0;0;16;2;0.06604761904761905;0.0006380952380952382
6;5;63000;63000;14373;0;16;22;5;0;16;17;0.22814285714285715;0.0006380952380952382
7;4;67000;67000;11200;0;15;25;1;0;15;24;0.16716417910447762;0.0006000000000000001
8;3;72000;72000;2840;0;14;6;0;0;14;6;0.03944444444444444;0.0005583333333333333
9;2;90000;90000;2530;0;12;6;1;0;12;5;0.02811111111111111;0.0004466666666666667
10;1;97000;97000;5572;0;11;10;0;0;11;10;0.05744329896907217;0.00041443298969072163
;;1000000;;;;;75;;;;67;0.7419421306704463;0.007967644036241178;0.7499097747066875
;;;;;;;0.10666666666666667;;;;;
