ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1834;0;84;0;0;0;84;0;0.15283333333333332;0.0033499999999999997
2;9;15000;15000;434;0;67;0;0;0;67;0;0.028933333333333332;0.00268
3;8;16000;16000;1418;0;63;8;8;0;63;0;0.088625;0.0025125
4;7;17000;17000;10;0;59;0;0;0;59;0;0.000588235294117647;0.002364705882352941
5;6;29000;29000;8384;0;35;77;2;0;35;75;0.2891034482758621;0.001386206896551724
6;5;43000;43000;4625;0;23;39;1;0;23;38;0.10755813953488372;0.0009348837209302325
7;4;56000;56000;930;0;18;6;3;0;18;3;0.01660714285714286;0.0007178571428571428
8;3;60000;60000;6386;0;17;30;3;0;17;27;0.10643333333333334;0.00067
9;2;61000;61000;1456;0;17;10;-2;0;17;12;0.023868852459016394;0.000659016393442623
10;1;81000;81000;1574;0;13;8;-1;0;13;9;0.019432098765432098;0.0004962962962962963
;;1000000;;;;;178;;;;164;0.8339829171864548;0.01577146633243096;0.8497543835188858
;;;;;;;0.07865168539325842;;;;;
